Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
AMNH1_bonejtrimmed.tif,10,169,158.699,57.102,54.967,1.8,57.102,54.967,0.511,7.029,8.422,1888.051,2499.145,6.329,296.737,268.593,508.375,14.162,16.541,2.539,58.329,6.854,5.804,1.365,4.171,5.742,2348.922,2038.273,281.968,270.505,8.33,7.535,14.63,15.653
AMNH1_bonejtrimmed.tif,10,170,152.004,57.011,55.21,1.8,57.011,55.21,0.701,7.073,8.289,1785.583,2304.616,10.551,278.019,252.446,489.519,14.087,16.337,2.558,75.946,7.838,5.55,2.228,4.171,5.742,2250.653,1839.546,281.97,253.823,7.982,7.247,14.546,15.548
AMNH1_bonejtrimmed.tif,10,171,163.364,57.236,54.967,1.8,57.236,54.967,1.254,7.604,8.061,2132.678,2187.757,24.591,271.413,280.467,531.392,1.217,2.944,1.695,7.236,12.223,10.729,3.199,4.171,5.742,2184.953,2135.482,275.636,279.902,7.927,7.629,2.067,2.734
AMNH1_bonejtrimmed.tif,10,172,168.193,57.082,54.898,1.8,57.082,54.898,0.602,7.315,7.75,2245.97,2304.252,8.993,297.341,307.034,556.556,14.714,16.069,1.943,55.699,11.724,10.336,2.888,4.171,5.742,2294.174,2256.049,285.174,304.384,8.045,7.412,14.902,15.861
AMNH1_bonejtrimmed.tif,10,173,175.435,57.139,54.915,1.8,57.139,54.915,0.693,7.788,8.082,2451.919,2508.88,11.935,310.436,314.835,599.053,14.888,16.3,1.978,58.079,11.635,9.467,3.3,4.171,5.742,2502.639,2458.16,306.373,311.412,8.169,7.894,15.487,16.154
AMNH1_bonejtrimmed.tif,10,174,180.278,57.229,54.906,1.8,57.229,54.906,0.671,7.977,8.188,2611.207,2679.422,11.605,327.253,327.359,626.761,15.133,16.748,1.966,56.067,11.02,8.565,3.478,4.171,5.742,2670.962,2619.667,317.179,324.099,8.421,8.083,15.821,16.633
AMNH1_bonejtrimmed.tif,10,175,186.38,57.347,54.874,1.8,57.347,54.874,0.437,7.971,8.098,2842.919,2886.972,5.566,356.511,356.668,645.277,15.633,17.425,2.066,57.083,11.015,7.775,3.777,4.171,5.742,2873.091,2856.8,324.744,333.304,8.847,8.571,16.51,17.406
AMNH1_bonejtrimmed.tif,10,176,192.616,57.43,54.856,1.8,57.43,54.856,1.464,8.072,8.711,3026.623,3155.032,31.738,362.198,374.943,681.106,15.874,18.079,2.001,58.519,10.027,6.554,3.486,4.171,5.742,3132.125,3049.53,345.323,351.396,9.07,8.678,16.676,17.969
AMNH1_bonejtrimmed.tif,10,177,205.56,57.544,54.883,1.8,57.544,54.883,1.517,8.257,9.483,3314.942,3850.548,34.162,406.049,401.455,715.658,16.073,19.402,1.916,63.878,9.739,6.095,3.41,4.171,5.742,3732.864,3432.625,389.132,368.905,9.593,9.305,17.409,19.053
AMNH1_bonejtrimmed.tif,10,178,215.025,57.485,55.058,1.8,57.485,55.058,1.447,8.203,10.061,3372.764,4366.25,35.293,433.96,411.15,759.469,15.717,20.091,1.956,62.098,9.252,6.329,2.457,4.171,5.742,4202.698,3536.316,426.604,371.075,9.852,9.53,17.597,19.868
AMNH1_bonejtrimmed.tif,10,179,219.631,57.378,55.11,1.8,57.378,55.11,1.352,8.257,10.435,3354.356,4746.89,34.874,454.922,406.224,775.579,15.844,20.588,1.952,63.659,8.182,7.232,1.118,4.171,5.742,4607.407,3493.839,455.729,372.619,10.11,9.376,17.304,20.348
AMNH1_bonejtrimmed.tif,10,180,211.855,57.077,54.93,1.8,57.077,54.93,1.377,8.166,10.159,3115.387,4463.227,33.993,439.319,381.516,723.77,15.461,20.746,1.956,63.546,13.128,11.692,2.607,4.171,5.742,4307.363,3271.251,411.765,345.096,10.461,9.479,17.22,20.515
AMNH1_bonejtrimmed.tif,10,181,210.152,57.311,54.95,1.8,57.311,54.95,0.913,8.954,10.26,3106.056,4235.448,21.936,412.809,346.91,711.11,16.233,20.302,2.024,64.419,10.781,9.376,2.458,4.171,5.742,4220.156,3121.348,408.777,358.616,10.324,8.704,16.656,20.223
AMNH1_bonejtrimmed.tif,10,182,191.297,57.199,55.134,1.8,57.199,55.134,0.974,8.427,10.225,2516.957,3650.616,21.798,357.012,298.66,603.123,15.389,19.765,2.114,64.2,11.543,9.973,2.464,4.171,5.742,3647.044,2520.53,357.442,304.068,10.203,8.289,16.155,19.765
AMNH1_bonejtrimmed.tif,10,183,182.915,57.348,55.195,1.8,57.348,55.195,1.112,7.718,9.993,2136.262,3550.833,24.499,355.342,276.775,563.535,14.461,19.415,2.133,59.998,8.762,7.246,1.915,4.171,5.742,3541.338,2145.758,351.509,269.436,10.075,7.964,14.779,19.411
AMNH1_bonejtrimmed.tif,10,184,181.937,57.108,55.22,1.8,57.108,55.22,1.089,7.681,9.665,2147.069,3587.07,23.822,371.156,279.526,591.185,14.303,19.415,2.133,65.934,7.793,5.175,2.35,4.171,5.742,3581.937,2152.203,369.411,274.966,9.696,7.827,14.633,19.411
AMNH1_bonejtrimmed.tif,10,185,181.804,57.189,55.383,1.8,57.189,55.383,1.062,7.613,9.84,2114.958,3686.847,23.106,374.691,277.816,588.428,14.263,19.598,2.112,58.521,7.557,4.766,2.568,4.171,5.742,3685.223,2116.582,373.951,278.893,9.855,7.589,14.36,19.598
AMNH1_bonejtrimmed.tif,10,186,171.91,57.005,55.223,1.8,57.005,55.223,1.198,8.192,9.76,1945.727,3478.296,24.85,356.372,237.514,549.383,14.614,19.454,2.124,64.763,7.403,3.823,2.621,4.171,5.742,3435.293,1988.73,348.001,246.077,9.872,8.082,14.904,19.452
AMNH1_bonejtrimmed.tif,10,187,164.949,57.161,55.306,1.8,57.161,55.306,1.19,8.463,9.524,1972.183,3144.761,23.702,330.21,233.048,535.358,14.818,18.722,2.11,65.304,6.206,3.254,1.998,4.171,5.742,3114.704,2002.24,326.035,238.711,9.553,8.388,15.425,18.722
AMNH1_bonejtrimmed.tif,10,188,155.751,57.148,55.541,1.8,57.148,55.541,1.303,8.805,9.183,1972.538,2800.237,24.141,304.94,224.02,510.608,14.575,18.283,2.109,59.025,6.549,3.245,2.155,4.171,5.742,2739.88,2032.895,293.447,228.003,9.337,8.916,16.03,18.283
AMNH1_bonejtrimmed.tif,10,189,155.722,57.152,55.706,1.8,57.152,55.706,1.498,8.863,8.373,2117.655,2689.591,25.815,321.224,238.921,460.68,14.464,18.055,2.101,63.802,5.355,3.719,1.64,4.171,5.742,2573.073,2234.174,285.713,215.323,9.006,10.376,16.449,18.054
AMNH1_bonejtrimmed.tif,10,190,132.246,56.653,54.824,1.8,56.653,54.824,-0.728,8.069,10.369,1548.291,2210.85,9.754,213.207,191.882,356.038,13.623,17.474,0.761,58.4,6.893,5.297,1.467,4.171,5.742,1571.134,2188.007,193.995,207.233,8.099,10.558,17.345,15.84
AMNH1_bonejtrimmed.tif,10,191,72.351,56.528,52.602,1.8,56.528,52.602,-0.225,7.739,10.274,428.725,1630.101,0.603,158.659,55.398,200.22,9.084,16.78,0.418,51.445,5.619,4.353,1.336,4.171,5.742,544.426,1514.399,88.836,153.019,6.128,9.897,16.654,10.565
AMNH1_bonejtrimmed.tif,10,192,8.309,63.291,50.939,1.8,63.291,50.939,0.096,1.144,2.773,2.294,14.487,0.013,5.225,2.004,5.973,2.178,5.367,3.074,13.082,2.007,1.823,0.294,4.171,5.742,6.601,10.18,3.294,3.987,2.004,2.553,4.778,3.716
