Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,1,3.711,69.668,84.723,1.8,69.668,84.723,-0.23,0.965,1.258,0.835,1.461,0.032,1.161,0.866,1.818,1.942,2.593,0.274,7.357,1.872,1.818,0.158,4.398,5.969,0.84,1.457,0.857,1.165,0.979,1.25,2.591,1.995
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,2,21.373,68.868,81.999,1.8,68.868,81.999,1.288,2.347,7.475,22.137,294.676,3.285,39.42,9.43,42.38,4.258,4.748,0.249,14.761,3.506,2.798,0.798,4.398,5.969,294.407,22.406,39.415,9.206,7.469,2.434,4.738,4.338
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,3,50.655,68.476,80.671,1.8,68.476,80.671,1.28,3.037,6.435,93.402,657.908,7.751,102.243,30.752,114.138,6.04,12.531,2.188,36.856,3.862,2.278,1.137,4.398,5.969,657.587,93.723,102.554,29.882,6.412,3.136,6.046,12.186
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,4,65.762,68.421,80.459,1.8,68.421,80.459,1.276,3.537,6.345,197.129,825.003,10.034,130.022,55.736,153.772,6.985,13.156,2.289,38.771,3.602,2.194,1.086,4.398,5.969,824.772,197.361,130.506,54.529,6.32,3.619,7.047,12.359
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,5,76.147,68.42,80.364,1.8,68.42,80.364,1.264,3.983,6.25,313.033,958.937,11.536,153.428,78.599,185.043,7.827,13.68,2.34,41.012,3.257,2.061,1.05,4.398,5.969,958.9,313.071,153.81,77.937,6.234,4.017,8.032,12.453
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,6,81.538,68.431,80.297,1.8,68.431,80.297,1.262,4.355,6.259,425.355,1035.651,12.334,165.465,97.673,206.267,8.636,14.089,2.415,42.849,3.216,1.961,1.148,4.398,5.969,1035.634,425.373,165.04,97.693,6.275,4.354,8.749,12.536
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,7,85.006,68.446,80.251,1.8,68.446,80.251,1.248,4.644,6.365,523.163,1074.802,12.742,168.861,112.647,219.56,9.197,14.451,2.444,43.903,3.407,1.785,1.14,4.398,5.969,1074.762,523.203,169.607,112.608,6.337,4.646,9.269,12.558
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,8,87.153,68.48,80.159,1.8,68.48,80.159,1.243,4.877,6.461,603.15,1104.173,13.015,170.911,123.67,230.691,9.656,14.633,2.488,44.915,2.812,1.533,0.941,4.398,5.969,1104.074,603.25,172.145,123.541,6.414,4.883,9.69,12.556
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,9,87.835,68.51,80.138,1.8,68.51,80.138,1.244,5.064,6.443,669.669,1110.863,13.128,172.425,132.232,238.95,9.992,14.727,2.507,45.752,2.666,1.385,0.855,4.398,5.969,1110.791,669.742,173.561,132.079,6.4,5.071,10.029,12.534
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,10,86.089,68.53,80.084,1.8,68.53,80.084,1.233,5.216,6.477,709.258,1077.022,12.774,166.288,135.966,238.285,10.281,14.748,1.169,46.257,2.539,1.296,0.801,4.398,5.969,1076.823,709.458,168.365,135.566,6.396,5.233,10.281,12.558
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,11,84.355,68.562,80.116,1.8,68.562,80.116,1.263,5.314,6.26,733.683,1045.681,12.769,167.047,138.058,239.263,10.447,14.735,1.214,46.904,2.234,1.045,0.633,4.398,5.969,1045.668,733.696,166.493,138.152,6.281,5.311,10.447,12.53
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,12,81.051,68.546,80.217,1.8,68.546,80.217,1.296,5.393,6.5,731.272,1038.492,12.517,159.762,135.606,235.81,10.453,14.881,1.218,46.691,1.716,0.904,0.491,4.398,5.969,1038.002,731.762,163.085,135.993,6.365,5.381,10.495,12.754
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,13,79.262,68.532,80.299,1.8,68.532,80.299,1.327,5.43,6.767,716.806,1073.547,12.442,158.648,132.006,239.136,10.404,14.981,1.214,46.626,1.56,0.834,0.449,4.398,5.969,1071.766,718.587,163.347,132.568,6.561,5.421,10.445,13.197
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,14,75.855,68.445,80.333,1.8,68.445,80.333,1.344,5.52,6.991,683.287,1099.537,12.005,157.271,123.779,234.968,10.443,15.001,1.226,46.782,1.872,0.81,0.492,4.398,5.969,1096.337,686.488,160.308,124.518,6.839,5.513,10.472,13.666
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,15,74.937,68.35,80.339,1.8,68.35,80.339,1.33,5.578,7.059,662.791,1133.472,11.776,160.564,118.819,235.332,10.595,14.863,1.206,46.718,1.826,0.816,0.513,4.398,5.969,1130.97,665.292,162.404,119.724,6.964,5.557,10.672,13.957
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,16,75.612,68.197,80.413,1.8,68.197,80.413,1.339,5.669,7.096,654.532,1197.14,11.938,168.714,115.458,240.4,10.76,14.702,1.19,46.599,2.234,0.909,0.606,4.398,5.969,1193.448,658.224,167.229,116.473,7.137,5.651,10.797,14.18
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,17,76.944,67.975,80.455,1.8,67.975,80.455,1.344,5.801,7.146,628.18,1265.806,12.173,177.142,108.292,245.879,10.862,14.455,1.189,47.455,2.501,0.914,0.626,4.398,5.969,1260.998,632.987,174.382,109.571,7.231,5.777,10.897,14.35
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,18,76.299,67.628,80.553,1.8,67.628,80.553,1.329,6.009,7.163,611.195,1268.98,11.985,177.165,101.72,246.709,10.922,14.484,1.957,48.771,1.898,0.81,0.485,4.398,5.969,1265.583,614.592,172.957,102.624,7.317,5.989,10.961,14.448
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,19,74.176,67.282,80.637,1.8,67.282,80.637,1.274,6.202,7.366,585.257,1230.851,11.303,167.098,94.361,239.413,10.898,14.578,1.881,51.46,2.173,0.741,0.508,4.398,5.969,1230.664,585.444,166.534,94.499,7.39,6.195,10.935,14.578
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,20,70.361,67.105,80.673,1.8,67.105,80.673,1.26,6.107,7.413,561.421,1132.102,10.633,152.724,91.932,224.352,10.709,14.583,1.864,46.808,1.716,0.697,0.457,4.398,5.969,1132.094,561.429,152.622,91.964,7.418,6.105,10.762,14.58
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,21,64.947,67.099,80.746,1.8,67.099,80.746,1.278,5.873,7.381,517.768,1017.492,9.925,137.85,88.154,203.577,10.51,14.334,1.915,45.735,1.687,0.709,0.458,4.398,5.969,1017.254,518.006,137.258,88.362,7.411,5.862,10.562,14.33
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,22,60.767,67.033,80.798,1.8,67.033,80.798,1.259,5.597,7.289,477.931,940.696,9.174,129.051,85.383,191.649,10.232,14.114,1.921,43.639,1.716,0.79,0.489,4.398,5.969,940.693,477.934,129.001,85.404,7.292,5.596,10.265,14.105
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,23,58.437,66.922,80.813,1.8,66.922,80.813,1.236,5.42,7.098,465.068,883.097,8.69,124.413,85.799,187.428,10.04,13.849,1.934,41.984,2.122,0.987,0.635,4.398,5.969,882.927,465.239,124.829,85.591,7.073,5.436,10.061,13.835
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,24,55.955,66.86,80.863,1.8,66.86,80.863,1.236,5.275,6.878,456.934,831.318,8.321,120.862,86.631,184.973,9.892,13.621,1.922,40.908,1.998,1.031,0.63,4.398,5.969,831.166,457.085,121.254,86.445,6.855,5.288,9.905,13.612
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,25,54.957,66.858,80.898,1.8,66.858,80.898,1.236,5.188,6.668,459.144,799.594,8.172,119.912,88.505,184.144,9.871,13.384,1.94,40.181,1.986,1.085,0.615,4.398,5.969,799.453,459.285,120.337,89.147,6.643,5.152,9.879,13.367
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,26,55.918,66.844,80.932,1.8,66.844,80.932,1.223,5.147,6.615,477.779,785.481,8.235,118.734,92.823,187.313,9.875,13.312,1.943,39.998,2.234,1.254,0.67,4.398,5.969,785.127,478.133,118.1,94.621,6.648,5.053,9.875,13.295
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,27,56.283,66.861,80.968,1.8,66.861,80.968,1.208,5.102,6.55,487.435,773.612,8.197,118.1,95.547,188.093,9.919,13.183,1.934,39.493,2.319,1.406,0.687,4.398,5.969,772.929,488.118,117.349,97.662,6.587,4.998,9.922,13.169
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,28,57.804,66.825,81.017,1.8,66.825,81.017,1.211,5.089,6.507,505.823,769.915,8.439,118.317,99.396,190.986,9.965,13.114,1.842,39.713,2.34,1.508,0.679,4.398,5.969,769.366,506.372,117.882,100.852,6.527,5.021,9.97,13.102
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,29,58.023,66.788,80.999,1.8,66.788,80.999,1.195,5.083,6.498,505.453,767.655,8.37,118.129,99.436,192.749,9.976,13.104,1.861,38.895,2.386,1.563,0.689,4.398,5.969,766.673,506.435,117.413,100.75,6.53,5.027,9.998,13.1
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,30,57.281,66.769,81.023,1.8,66.769,81.023,1.207,5.003,6.484,498.966,743.182,8.339,114.626,99.726,190.193,9.988,12.986,1.851,38.511,2.234,1.543,0.637,4.398,5.969,742.585,499.563,114.855,99.879,6.465,5.002,9.998,12.978
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,31,56.192,66.731,81.032,1.8,66.731,81.032,1.216,5.008,6.458,490.628,718.404,8.238,111.245,97.974,185.268,9.995,12.959,1.82,38.081,2.234,1.609,0.601,4.398,5.969,718.038,490.995,111.524,97.903,6.438,5.015,10.016,12.932
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,32,55.188,66.686,81.041,1.8,66.686,81.041,1.219,4.968,6.45,477.972,695.381,8.106,107.818,96.206,180.141,9.938,12.923,1.833,37.677,2.376,1.683,0.618,4.398,5.969,695.074,478.279,108.081,96.387,6.431,4.962,9.944,12.906
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,33,55.072,66.619,81.034,1.8,66.619,81.034,1.19,4.958,6.426,468.894,689.883,7.908,107.354,94.568,179.366,9.912,12.868,1.841,37.346,2.467,1.708,0.631,4.398,5.969,688.892,469.885,107.578,94.9,6.404,4.951,9.92,12.856
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,34,54.866,66.525,81.049,1.8,66.525,81.049,1.191,4.95,6.362,460.698,680.835,7.886,107.014,93.063,177.338,9.856,12.772,1.837,36.989,2.361,1.774,0.586,4.398,5.969,679.882,461.651,107.248,92.856,6.339,4.972,9.872,12.757
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,35,54.233,66.468,81.069,1.8,66.468,81.069,1.184,4.906,6.317,448.128,669.513,7.756,105.983,91.347,175.186,9.782,12.657,1.826,36.787,2.437,1.813,0.553,4.398,5.969,668.365,449.276,106.214,91.069,6.293,4.933,9.801,12.635
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,36,53.442,66.402,81.094,1.8,66.402,81.094,1.2,4.896,6.313,434.95,659.365,7.74,104.438,88.844,173.268,9.719,12.562,1.822,36.456,2.34,1.839,0.498,4.398,5.969,658.659,435.657,104.648,88.801,6.294,4.906,9.727,12.537
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,37,53.758,66.317,81.117,1.8,66.317,81.117,1.197,4.881,6.244,431.15,653.339,7.766,104.637,88.338,173.063,9.647,12.396,1.845,36.437,2.34,1.852,0.492,4.398,5.969,652.557,431.932,105.032,88.237,6.213,4.895,9.677,12.386
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,38,53.125,66.288,81.127,1.8,66.288,81.127,1.206,4.852,6.195,422.556,642.603,7.727,103.725,87.091,170.856,9.61,12.297,1.814,36.042,2.34,1.849,0.467,4.398,5.969,642.04,423.119,104.129,87.244,6.166,4.85,9.623,12.266
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,39,53.649,66.214,81.109,1.8,66.214,81.109,1.206,4.853,6.179,418.082,642.812,7.804,104.03,86.149,171.194,9.571,12.268,1.854,35.6,2.34,1.941,0.43,4.398,5.969,642.242,418.652,104.473,86.477,6.147,4.841,9.573,12.262
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,40,53.673,66.174,81.096,1.8,66.174,81.096,1.226,4.833,6.144,416.518,633.686,7.921,103.143,86.174,170.233,9.546,12.225,1.842,35.593,2.303,1.923,0.415,4.398,5.969,633.478,416.726,103.451,86.409,6.123,4.823,9.551,12.214
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,41,53.259,66.131,81.064,1.8,66.131,81.064,1.244,4.806,6.088,412.539,624.923,7.963,102.655,85.844,168.266,9.521,12.221,1.816,35.391,2.234,1.924,0.361,4.398,5.969,624.89,412.571,102.761,85.856,6.081,4.805,9.527,12.192
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,42,53.089,66.108,81.07,1.8,66.108,81.07,1.257,4.804,6.079,411.619,617.48,8.003,101.574,85.688,167.486,9.518,12.204,1.836,35.345,2.234,1.936,0.35,4.398,5.969,617.48,411.619,101.574,85.688,6.079,4.804,9.525,12.19
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,43,53.247,66.086,81.098,1.8,66.086,81.098,1.269,4.791,6.094,410.701,615.421,8.089,100.991,85.724,167.843,9.497,12.184,1.83,35.216,2.271,1.97,0.338,4.398,5.969,615.391,410.732,100.895,85.799,6.099,4.787,9.504,12.166
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,44,53.618,66.054,81.091,1.8,66.054,81.091,1.271,4.797,6.077,409.11,620.841,8.159,102.165,85.289,168.963,9.489,12.166,1.797,35.216,2.376,2.061,0.332,4.398,5.969,620.794,409.157,102.05,85.405,6.083,4.791,9.506,12.142
