Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,26,38.921,148.962,115.875,1.8,148.962,115.875,-1.02,3.825,5.441,181.78,380.07,4.71,69.859,47.53,102.438,7.533,10.961,0.947,30.374,2.135,1.791,0.277,5.236,0.524,379.924,181.926,70.1,47.546,5.42,3.826,7.535,10.933
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,27,39.427,149.001,115.884,1.8,149.001,115.884,-1.017,3.824,5.356,181.695,373.819,4.754,69.794,47.517,103.366,7.481,10.862,1.019,30.334,2.187,1.848,0.271,5.236,0.524,373.643,181.871,69.66,47.592,5.364,3.821,7.535,10.858
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,28,39.975,149.031,115.894,1.8,149.031,115.894,-1.03,3.814,5.346,181.147,371.246,4.896,69.445,47.499,102.88,7.479,10.842,1.044,30.403,2.372,1.917,0.309,5.236,0.524,371.189,181.205,69.333,47.57,5.354,3.809,7.535,10.842
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,29,40.229,149.038,115.919,1.8,149.038,115.919,-1.032,3.812,5.349,179.782,369.513,4.942,69.075,47.159,102.126,7.515,10.824,1.004,29.842,2.372,1.959,0.316,5.236,0.524,369.472,179.824,69.134,47.173,5.344,3.812,7.563,10.814
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,30,40.566,149.032,115.962,1.8,149.032,115.962,-1.039,3.769,5.387,179.229,368.683,5.021,68.434,47.557,101.518,7.478,10.842,1.044,29.802,2.442,1.988,0.332,5.236,0.524,368.669,179.243,68.469,47.557,5.384,3.769,7.519,10.842
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,31,40.848,149.014,116.014,1.8,149.014,116.014,-1.042,3.779,5.355,177.228,363.208,5.076,67.822,46.898,100.165,7.446,10.761,1.013,29.773,2.555,2.036,0.332,5.236,0.524,363.203,177.233,67.865,46.901,5.352,3.779,7.535,10.755
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,32,41.298,149.006,116.024,1.8,149.006,116.024,-1.037,3.736,5.33,176.082,363.59,5.099,68.217,47.133,100.154,7.423,10.761,1.013,29.605,2.566,2.09,0.34,5.236,0.524,363.569,176.103,68.324,47.164,5.321,3.734,7.476,10.755
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,33,41.424,149.005,116.046,1.8,149.005,116.046,-1.043,3.702,5.328,174.88,362.749,5.15,68.087,47.24,100.381,7.374,10.8,1.028,29.732,2.555,2.122,0.36,5.236,0.524,362.745,174.884,68.12,47.264,5.325,3.7,7.448,10.799
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,34,41.523,149.012,116.077,1.8,149.012,116.077,-1.043,3.724,5.308,172.972,361.397,5.166,68.087,46.447,99.832,7.374,10.761,1.013,29.83,2.521,2.111,0.351,5.236,0.524,361.394,172.976,68.124,46.469,5.305,3.722,7.432,10.755
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,35,41.931,149.015,116.117,1.8,149.015,116.117,-1.05,3.713,5.321,172.535,360.228,5.257,67.704,46.468,99.791,7.374,10.74,1.038,29.495,2.566,2.151,0.338,5.236,0.524,360.227,172.536,67.69,46.471,5.322,3.713,7.416,10.739
