Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Archaeohippus,0.469314079422383,0.62763,0.792231026910711,0.0665841,0.0501182,0.507975344429401,0.473150023740956
Archaeohippus,0.472924187725632,0.62659,0.791574380585931,0.0664663,0.0502581,0.507750518844501,0.473479866547587
Archaeohippus,0.476534296028881,0.62732,0.792035352746328,0.0667151,0.0504789,0.508225012632498,0.473999049317331
Archaeohippus,0.48014440433213,0.62927,0.793265403254169,0.0668986,0.0510827,0.508574121202639,0.475410162410073
Archaeohippus,0.483754512635379,0.63018,0.793838774563198,0.067051,0.0513236,0.508863516539981,0.475969668508827
Archaeohippus,0.487364620938628,0.63085,0.794260662503186,0.0670851,0.051692,0.508928202143462,0.476821504713832
Archaeohippus,0.490974729241877,0.63085,0.794260662503186,0.0671869,0.0518462,0.509121163900342,0.477176703630008
Archaeohippus,0.494584837545126,0.63164,0.79475782474915,0.067141,0.0523281,0.509034187679575,0.478281674989803
Archaeohippus,0.498194945848375,0.63128,0.794531308382495,0.0671449,0.0525105,0.509041579549259,0.478697917773555
Archaeohippus,0.501805054151625,0.63128,0.794531308382495,0.0672955,0.0526845,0.509326773460659,0.479093982066203
Archaeohippus,0.505415162454874,0.63115,0.794449494933441,0.0673632,0.0527075,0.509454822222966,0.479146261949734
Archaeohippus,0.509025270758123,0.63268,0.795411843009645,0.0675355,0.0532123,0.509780278097104,0.480289406487358
Archaeohippus,0.512635379061372,0.63341,0.795870592496041,0.0676904,0.0536504,0.510072336117644,0.481274931720096
Archaeohippus,0.516245487364621,0.63365,0.796021356497425,0.0677491,0.0537666,0.510182881757588,0.481535315531886
Archaeohippus,0.51985559566787,0.63626,0.797659075043969,0.068054,0.0541984,0.510755925990065,0.482499220949484
Archaeohippus,0.523465703971119,0.63821,0.798880466653178,0.0684777,0.0548771,0.511549060343296,0.484002704301375
Archaeohippus,0.527075812274368,0.63973,0.799831232198393,0.0687597,0.0552115,0.512074905228102,0.48473835709601
Archaeohippus,0.530685920577617,0.64192,0.801199101347474,0.0689841,0.0554864,0.512492189067092,0.485340616090216
Archaeohippus,0.534296028880866,0.64241,0.801504834670384,0.0690409,0.0556588,0.512597650226218,0.485717174162249
Archaeohippus,0.537906137184116,0.64393,0.80245249080553,0.0691119,0.0559065,0.512729385206479,0.486256675004607
Archaeohippus,0.541516245487365,0.64813,0.805065214749712,0.0695003,0.0570944,0.513448240342781,0.488819337776596
Archaeohippus,0.545126353790614,0.65105,0.806876694421149,0.0698261,0.0576261,0.514048914631933,0.489953435381085
Archaeohippus,0.548736462093863,0.65646,0.810222191747424,0.0704116,0.0585187,0.515123132756162,0.49183979795502
Archaeohippus,0.552346570397112,0.65756,0.810900733752289,0.0704647,0.0587703,0.515220223669707,0.492367611604065
Archaeohippus,0.555956678700361,0.66206,0.813670695060354,0.0710161,0.0592503,0.516225204042445,0.493369886725978
Archaeohippus,0.55956678700361,0.66681,0.816584349592864,0.0716647,0.0598768,0.517399877785122,0.494668943946487
Archaeohippus,0.563176895306859,0.66863,0.817697988257278,0.0717798,0.0605075,0.517607500547262,0.495966453472951
Archaeohippus,0.566787003610108,0.67015,0.818626899142705,0.0719601,0.0604843,0.517932232764478,0.495918905332109
Archaeohippus,0.570397111913357,0.67307,0.820408434866439,0.0720464,0.0609592,0.518087448863332,0.496889494458212
Archaeohippus,0.574007220216607,0.68056,0.824960605120026,0.072525,0.0616223,0.518945719887836,0.498235279245632
Archaeohippus,0.577617328519856,0.68074,0.825069694025905,0.0724983,0.0615483,0.51889795096673,0.498085633640532
Archaeohippus,0.581227436823105,0.68317,0.826540985069706,0.0726131,0.0616525,0.519103245934441,0.498296312106004
Archaeohippus,0.584837545126354,0.69053,0.830981347564432,0.0730026,0.0627709,0.519797973442712,0.500540921578281
Archaeohippus,0.588447653429603,0.69078,0.831131758507639,0.0732729,0.0627183,0.520278458827544,0.500436029303672
Archaeohippus,0.592057761732852,0.694,0.833066623986341,0.0735831,0.0628856,0.520828235048342,0.500769422145959
Archaeohippus,0.595667870036101,0.69783,0.835362196894257,0.0737606,0.0632963,0.521142041828037,0.501585046937076
Archaeohippus,0.59927797833935,0.69996,0.836636121620385,0.0740211,0.0636862,0.521601562480261,0.502355699685254
Archaeohippus,0.602888086642599,0.6982,0.835583628370015,0.0738459,0.0639694,0.52129264442348,0.502913240054796
Archaeohippus,0.606498194945848,0.69406,0.83310263473356,0.0737671,0.0639604,0.521153522589231,0.502895550120306
Archaeohippus,0.610108303249097,0.69637,0.834487866898015,0.0738958,0.0644825,0.521380685580821,0.503918690420786
Archaeohippus,0.613718411552347,0.70386,0.838963646411452,0.0742191,0.0656707,0.521950022832253,0.506224210100863
Archaeohippus,0.617328519855596,0.70118,0.837364914478747,0.0741497,0.0653402,0.521827965166962,0.505586087684213
Archaeohippus,0.620938628158845,0.69832,0.835655431383055,0.0742854,0.0650129,0.522066548430781,0.504951753542829
Archaeohippus,0.624548736462094,0.69747,0.835146693701172,0.0742277,0.0648608,0.521965142172024,0.504656155918276
Archaeohippus,0.628158844765343,0.69504,0.833690590087234,0.0742831,0.0643913,0.522062507370885,0.503740418101123
Archaeohippus,0.631768953068592,0.69364,0.832850526805381,0.0743467,0.0642666,0.522174216899297,0.503496355236526
Archaeohippus,0.635379061371841,0.69303,0.832484234084947,0.07451,0.0643624,0.52246071550604,0.503683886593943
Archaeohippus,0.63898916967509,0.69437,0.833288665469536,0.0747475,0.0645199,0.522876553567516,0.503991743036864
Archaeohippus,0.642599277978339,0.6965,0.834565755348253,0.0749867,0.064998,0.523294367740809,0.504922819178104
Archaeohippus,0.646209386281588,0.69826,0.83561953064777,0.0750767,0.065319,0.523451313274965,0.505545072622176
Archaeohippus,0.649819494584838,0.69656,0.834601701412117,0.0747947,0.0652819,0.522959077837152,0.505473272233473
Archaeohippus,0.653429602888087,0.69662,0.83463764592786,0.0747278,0.0652832,0.522842098614825,0.505475788667381
Archaeohippus,0.657039711191336,0.69814,0.835547724549591,0.0746029,0.0652199,0.522623492057665,0.505353214030121
Archaeohippus,0.660649819494585,0.70082,0.837149926835092,0.0748248,0.0656545,0.523011684149053,0.506192987687567
Archaeohippus,0.664259927797834,0.70386,0.838963646411452,0.0751424,0.0663885,0.523565794436296,0.50760187080096
Archaeohippus,0.667870036101083,0.70337,0.838671568613125,0.0751608,0.0664319,0.523597842674479,0.50768480881983
