Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Miohippus,0.892307692307692,0.76906,0.87696066046317,0.1114097,0.0761834,0.577737757266281,0.525369779747128
Miohippus,0.9,0.7231,0.850352867931896,0.1058658,0.0778327,0.570412351406979,0.528190424990361
Miohippus,0.907692307692308,0.66675,0.816547610369414,0.1036122,0.0728084,0.567352174586979,0.519451939115921
Miohippus,0.915384615384615,0.60564,0.778228758142489,0.1018041,0.0676993,0.564860644502145,0.510089101493458
Miohippus,0.923076923076923,0.54544,0.738539098491068,0.1009329,0.0473861,0.563648282364824,0.466565628634258
Miohippus,0.930769230769231,0.54775,0.740101344411696,0.107179,0.0366255,0.572173085547576,0.437467596983421
Miohippus,0.938461538461538,0.56534,0.751890949539892,0.1113452,0.0400827,0.577654119624626,0.447444570026748
Miohippus,0.946153846153846,0.61386,0.783492182475358,0.1259257,0.0469899,0.59570136249978,0.465587305155781
Miohippus,0.953846153846154,0.6308,0.794229186066591,0.1480356,0.0454287,0.620285375732954,0.461670981082163
Miohippus,0.961538461538462,0.63453,0.79657391370795,0.1481083,0.0376969,0.620361516952474,0.440632381151481
Miohippus,0.969230769230769,0.57997,0.761557614366766,0.1283375,0.0306037,0.598533404650503,0.418257256089802
Miohippus,0.976923076923077,0.54942,0.741228709643657,0.1129566,0.0127885,0.579732840602656,0.336282991347212
Miohippus,0.984615384615385,0.31553,0.56172057110275,0.0287191,0.0099259,0.411663826383553,0.315640319183054
Miohippus,0.992307692307692,0.13402,0.366087421253449,0.001827,0.0021618,0.206744819877851,0.215627366163348
Miohippus,1,0.0303,0.174068951855292,5.66e-05,0.0003186,0.0867369422421704,0.133601533437204
