Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Parahippus,0.779661016949153,0.8386,0.915751057875447,0.1639587,0.0813027,0.636331784429483,0.533981538262388
Parahippus,0.785310734463277,0.83577,0.91420457229222,0.1651482,0.0814087,0.637482784769813,0.534155500475734
Parahippus,0.790960451977401,0.83286,0.912611637006673,0.1662206,0.081619,0.638515157666829,0.53450013270161
Parahippus,0.796610169491525,0.84187,0.917534740486702,0.1682997,0.0817837,0.640502509205815,0.534769572521702
Parahippus,0.80225988700565,0.83674,0.914734934284244,0.1692015,0.082175,0.64135879142054,0.535408088904607
Parahippus,0.807909604519774,0.81917,0.905080106951865,0.1706192,0.081428,0.64269803978806,0.534187156443598
Parahippus,0.813559322033898,0.82016,0.905626854725499,0.1728714,0.0817008,0.644808549725833,0.534634003761976
Parahippus,0.819209039548023,0.82752,0.909681262860789,0.1780003,0.0820653,0.649538927030957,0.535229312837854
Parahippus,0.824858757062147,0.8387,0.915805656239357,0.1824789,0.0825605,0.653586636085814,0.536034914914801
Parahippus,0.830508474576271,0.85558,0.924975675355844,0.1874053,0.0829224,0.657953902595364,0.536621372625314
Parahippus,0.836158192090395,0.86239,0.928649557152751,0.1902081,0.0838842,0.660400284750971,0.538170690437695
Parahippus,0.84180790960452,0.86236,0.928633404525166,0.1935232,0.0839072,0.663259163989359,0.538207576565778
Parahippus,0.847457627118644,0.85429,0.9242780966787,0.1949195,0.0840943,0.664452320039767,0.538507355796806
Parahippus,0.853107344632768,0.85167,0.922859685976151,0.1967516,0.0849548,0.666008187554077,0.53987967833008
Parahippus,0.858757062146893,0.87106,0.933305951979307,0.2025545,0.0872678,0.670865524141528,0.543517468701949
Parahippus,0.864406779661017,0.87975,0.937949892051809,0.203905,0.090594,0.671980961494639,0.548624071535707
Parahippus,0.870056497175141,0.83461,0.913569920695729,0.1856034,0.0915233,0.656366612937179,0.550025618044789
Parahippus,0.875706214689266,0.71458,0.845328338576201,0.1189239,0.0866892,0.587242238887588,0.542614317313928
Parahippus,0.88135593220339,0.79926,0.894013422718026,0.200732,0.086574,0.669351364314859,0.542433959368989
Parahippus,0.887005649717514,0.87111,0.933332738095048,0.2325101,0.0924582,0.69440118890165,0.55142488153247
Parahippus,0.892655367231638,0.87218,0.933905776831903,0.2400149,0.0945995,0.699937965515112,0.554590224547286
Parahippus,0.898305084745763,0.87676,0.93635463367252,0.226003,0.1008378,0.689490919609121,0.5635154666488
Parahippus,0.903954802259887,0.96689,0.983305649327817,0.2649926,0.1083473,0.717477748424152,0.573725989047158
Parahippus,0.909604519774011,0.97648,0.988170025855875,0.2791755,0.1132282,0.726891056878128,0.580081013407248
Parahippus,0.915254237288136,1.05435,1.02681546540749,0.2985034,0.1290001,0.73915806613121,0.599304462800707
Parahippus,0.92090395480226,1.05446,1.02686902767588,0.3189685,0.136366,0.751513781133719,0.607682214074837
Parahippus,0.926553672316384,1.11121,1.05413945946445,0.3479934,0.1444035,0.768055762363435,0.616445135624617
Parahippus,0.932203389830508,1.12008,1.05833832019822,0.3318546,0.1548672,0.758991584357927,0.627321051289838
Parahippus,0.937853107344633,1.16951,1.08143885633909,0.3236669,0.1757918,0.754266070470408,0.647514731262224
Parahippus,0.943502824858757,1.22103,1.10500226244112,0.332953,0.1904597,0.75961884972152,0.660618564565984
