Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Neohipparion,0.289017341040462,1.48175,1.21727153913989,0.4277731,0.2961705,0.808729653825914,0.737709624722344
Neohipparion,0.294797687861272,1.51557,1.23108488740623,0.4388897,0.2997867,0.813933356802763,0.739951219684789
Neohipparion,0.300578034682081,1.53563,1.23920539056284,0.4402573,0.2968244,0.81456668044919,0.738116476051926
Neohipparion,0.30635838150289,1.54906,1.24461238946107,0.4437144,0.2990244,0.816161079875729,0.739480382019488
Neohipparion,0.312138728323699,1.52252,1.23390437230768,0.4303893,0.2980309,0.809963347159708,0.738865389658214
Neohipparion,0.317919075144509,1.54793,1.24415835005035,0.4409491,0.3041319,0.814886485184237,0.742618037761474
Neohipparion,0.323699421965318,1.59695,1.26370487060864,0.4497529,0.3127273,0.818923800175433,0.747810310653864
Neohipparion,0.329479768786127,1.6264,1.27530388535439,0.4503034,0.3244017,0.819174277033637,0.754693796854604
Neohipparion,0.335260115606936,1.61604,1.27123561938769,0.4474799,0.3204296,0.817887146493277,0.752372922116361
Neohipparion,0.341040462427746,1.64533,1.28270417478076,0.4560938,0.3270483,0.821795090019406,0.756228384032889
Neohipparion,0.346820809248555,1.63255,1.27771280028025,0.4562376,0.3238297,0.821859857488575,0.754360898951158
Neohipparion,0.352601156069364,1.64339,1.28194773684421,0.4529158,0.3308032,0.820359794903115,0.758389699064919
Neohipparion,0.358381502890173,1.72445,1.31318315554229,0.4767036,0.3380687,0.830925539841499,0.762520002979702
Neohipparion,0.364161849710983,1.69969,1.30372159604725,0.4585438,0.3390262,0.822896483453861,0.763059345078801
Neohipparion,0.369942196531792,1.71717,1.31040833330684,0.4557198,0.3449441,0.821626568807199,0.766367678765072
Neohipparion,0.375722543352601,1.71749,1.31053042696459,0.4586341,0.3481675,0.822936993251196,0.768151808314623
Neohipparion,0.38150289017341,1.74419,1.32067785625413,0.4673101,0.3528648,0.826801568588521,0.77072968148993
Neohipparion,0.38728323699422,1.76069,1.32690994419365,0.4735345,0.3560979,0.82954109653517,0.772489087530657
Neohipparion,0.393063583815029,1.74483,1.3209201338461,0.4656546,0.3572506,0.826068333768438,0.773113472920545
Neohipparion,0.398843930635838,1.73464,1.31705732601129,0.4563386,0.3604121,0.821905338700295,0.774818248651711
Neohipparion,0.404624277456647,1.75648,1.3253226022369,0.4619184,0.3614835,0.824406325848801,0.775393434987907
Neohipparion,0.410404624277457,1.76215,1.32745998056439,0.4695956,0.3672544,0.827810641123151,0.778469769052076
Neohipparion,0.416184971098266,1.76587,1.32886041403904,0.4830001,0.370903,0.833655855914217,0.780396093102422
Neohipparion,0.421965317919075,1.77396,1.3319008972142,0.482499,0.3691287,0.833439547691593,0.779461113015538
Neohipparion,0.427745664739884,1.77784,1.3333566664625,0.4784871,0.3649436,0.831701641097462,0.777242317365913
Neohipparion,0.433526011560694,1.76603,1.3289206146343,0.4740497,0.3697222,0.829766637290133,0.77977423653158
Neohipparion,0.439306358381503,1.77622,1.33274903864156,0.4778057,0.3769352,0.83140538212076,0.783549926043613
Neohipparion,0.445086705202312,1.77218,1.33123251162222,0.4859675,0.3788897,0.83493334602568,0.784563680833005
Neohipparion,0.450867052023121,1.78642,1.33657023758574,0.4911612,0.3834856,0.837155265024779,0.786932107354023
Neohipparion,0.456647398843931,1.7937,1.33929085713298,0.4808169,0.3872703,0.83271220670809,0.788866562271369
Neohipparion,0.46242774566474,1.7848,1.33596407137318,0.4814472,0.3836361,0.832984972020783,0.787009304422403
Neohipparion,0.468208092485549,1.78286,1.33523780653485,0.4880237,0.3881114,0.835815129608588,0.789294542385303
Neohipparion,0.473988439306358,1.80341,1.34291101715639,0.4916501,0.394622,0.837363512603356,0.792584040885509
Neohipparion,0.479768786127168,1.79386,1.33935058890494,0.4950044,0.3914233,0.838788108469836,0.7909730172668
Neohipparion,0.485549132947977,1.79337,1.33916765193907,0.495872,0.3929381,0.839155405577115,0.791737171452694
Neohipparion,0.491329479768786,1.73771,1.31822228778002,0.4842262,0.3755659,0.834184413704022,0.78283735023582
Neohipparion,0.497109826589595,1.77234,1.33129260495204,0.491313,0.3827146,0.837219941063647,0.786536275916178
Neohipparion,0.502890173410405,1.78609,1.33644678158167,0.4956384,0.3834507,0.839056558827327,0.786914202595749
Neohipparion,0.508670520231214,1.79774,1.34079826968862,0.4974228,0.3831159,0.839810735363081,0.786742377911971
Neohipparion,0.514450867052023,1.78496,1.3360239518811,0.4962755,0.3827612,0.839326062487345,0.786560217331658
Neohipparion,0.520231213872832,1.79078,1.3382002839635,0.5037463,0.3883077,0.84246713394963,0.78939432632645
Neohipparion,0.526011560693642,1.80373,1.34303015602778,0.5021013,0.395091,0.841778514121235,0.79281942839624
Neohipparion,0.531791907514451,1.44211,1.20087884484656,0.4400802,0.3143675,0.814484750220153,0.7487889215866
Neohipparion,0.53757225433526,1.69872,1.30334953101614,0.4470397,0.3830642,0.817685926944423,0.786715834613044
Neohipparion,0.543352601156069,1.74435,1.32073842981871,0.4796962,0.3900029,0.832226555428445,0.790254466418099
Neohipparion,0.549132947976879,1.71798,1.31071736083719,0.4753855,0.3756614,0.830350559690394,0.782887111036182
Neohipparion,0.554913294797688,1.634,1.27828009450198,0.4288719,0.3357591,0.809248490479087,0.761214317125661
Neohipparion,0.560693641618497,1.70503,1.30576797326324,0.4666685,0.3638086,0.826517630135774,0.776637291853347
Neohipparion,0.566473988439306,1.68141,1.29669194491213,0.4600907,0.3601093,0.823589618647517,0.774655456587575
Neohipparion,0.572254335260116,1.66685,1.29106545147796,0.4606008,0.3547277,0.823817801107502,0.771744913472671
Neohipparion,0.578034682080925,1.63303,1.27790062211426,0.4599442,0.3420164,0.823524049897258,0.764736348177979
Neohipparion,0.583815028901734,1.61426,1.27053532024891,0.4496621,0.3424014,0.818882464193356,0.764951468922873
Neohipparion,0.589595375722543,1.62688,1.27549206191179,0.455143,0.3412722,0.821366464184366,0.764320007205254
Neohipparion,0.595375722543353,1.6573,1.2873616430514,0.4665329,0.3425607,0.826457583226175,0.765040425564748
Neohipparion,0.601156069364162,1.65876,1.28792856944786,0.4661038,0.3432054,0.826267481235745,0.765400123752898
Neohipparion,0.606936416184971,1.63465,1.27853431709908,0.4580382,0.3371313,0.822669553875387,0.761990871850094
Neohipparion,0.61271676300578,1.65633,1.28698484839566,0.4732404,0.3370539,0.829412264909428,0.761947132829256
Neohipparion,0.61849710982659,1.64775,1.28364714777855,0.4672632,0.334832,0.826780823020938,0.760688304789853
Neohipparion,0.624277456647399,1.63675,1.27935530639459,0.4674228,0.3234729,0.826851413493929,0.754153021747355
Neohipparion,0.630057803468208,1.6162,1.27129854872882,0.4692346,0.3178183,0.827651501094168,0.750835373635478
Neohipparion,0.635838150289017,1.63789,1.27980076574442,0.4657873,0.3265883,0.826127179721693,0.755962331062246
Neohipparion,0.641618497109827,1.67526,1.29431835342005,0.481202,0.3359644,0.832878892405322,0.761330651633539
Neohipparion,0.647398843930636,1.6683,1.2916268811077,0.4801681,0.336224,0.832431155191394,0.761477679260439
Neohipparion,0.653179190751445,1.67235,1.29319372098692,0.478511,0.3327528,0.831712026590042,0.759504636907609
Neohipparion,0.658959537572254,1.62106,1.27320854536875,0.463501,0.3173431,0.825111554576288,0.750554555004621
Neohipparion,0.664739884393064,1.61248,1.2698346349033,0.4574801,0.3183011,0.822418842354777,0.751120361154839
Neohipparion,0.670520231213873,1.6175,1.27180973419769,0.4583349,0.3192717,0.822802745161534,0.75169230801058
Neohipparion,0.676300578034682,1.60278,1.2660094786375,0.4529591,0.3180481,0.820379401365124,0.750971060602376
Neohipparion,0.682080924855491,1.6141,1.27047235310336,0.4579814,0.3199694,0.822644048467881,0.752102637588939
Neohipparion,0.687861271676301,1.59566,1.26319436350864,0.4520862,0.3129545,0.819983875991686,0.747946096875308
Neohipparion,0.69364161849711,1.60941,1.26862524017142,0.4569087,0.315659,0.822161918396017,0.749556792474115
Neohipparion,0.699421965317919,1.59905,1.26453548783733,0.4517626,0.308811,0.819837101971041,0.745458018238737
Neohipparion,0.705202312138728,1.59841,1.26428240516113,0.4498526,0.3082538,0.818969180603524,0.74512152556672
Neohipparion,0.710982658959538,1.5675,1.25199840255489,0.4467433,0.3030857,0.81755035599182,0.741978569138127
Neohipparion,0.716763005780347,1.55909,1.24863525498842,0.4478409,0.3006265,0.818052052212193,0.740468887170207
Neohipparion,0.722543352601156,1.5222,1.23377469580147,0.4375264,0.2891863,0.813300549605909,0.733321517839915
Neohipparion,0.728323699421965,1.54841,1.24435123658877,0.44694,0.2920011,0.817640332500639,0.735099490724866
Neohipparion,0.734104046242775,1.54841,1.24435123658877,0.4445335,0.291121,0.816537479230331,0.734544960634861
Neohipparion,0.739884393063584,1.54954,1.24480520564464,0.4451673,0.2964606,0.816828371247121,0.737890205670109
Neohipparion,0.745664739884393,1.53175,1.23763888109577,0.4418896,0.2929466,0.815320655763704,0.735693832844189
Neohipparion,0.751445086705202,1.49437,1.22244427275848,0.4272197,0.2911896,0.808467968206691,0.734588229011414
Neohipparion,0.757225433526012,1.5298,1.23685083983478,0.4414664,0.2895558,0.815125376394373,0.733555651136499
Neohipparion,0.763005780346821,1.52333,1.23423255507218,0.4419645,0.2889899,0.815355202648215,0.733196977845473
Neohipparion,0.76878612716763,1.53806,1.24018547000035,0.4451534,0.3030074,0.816821994966054,0.741930643294746
Neohipparion,0.774566473988439,1.53903,1.24057647890003,0.4393234,0.3045144,0.814134359561205,0.742851421312077
Neohipparion,0.780346820809249,1.53223,1.23783278353742,0.4371694,0.3073943,0.813134595517346,0.744601578462281
Neohipparion,0.786127167630058,1.51395,1.23042675523576,0.4439713,0.2975175,0.816279188660167,0.738546984097542
Neohipparion,0.791907514450867,1.51071,1.2291094336958,0.4424168,0.2965744,0.815563728284374,0.737961007507265
Neohipparion,0.797687861271676,1.5112,1.22930874885034,0.4509999,0.298636,0.819490854837507,0.739240138929041
Neohipparion,0.803468208092486,1.54598,1.24337444078604,0.4590281,0.3064545,0.823113677002973,0.744031805140793
Neohipparion,0.809248554913295,1.56394,1.25057586735072,0.4830481,0.3104872,0.833676567084831,0.746467536488529
Neohipparion,0.815028901734104,1.60132,1.26543273230939,0.5063847,0.3458451,0.843568091355724,0.766867630757769
Neohipparion,0.820809248554913,1.53142,1.23750555554309,0.4757154,0.3306736,0.830494580380604,0.758315408861413
Neohipparion,0.826589595375723,1.53385,1.23848698014957,0.4807415,0.330365,0.832679559044833,0.758138423098246
Neohipparion,0.832369942196532,1.5544,1.2467557900407,0.4925064,0.3307134,0.837727880744873,0.758338225614207
Neohipparion,0.838150289017341,1.57899,1.25657868834387,0.5022688,0.3400944,0.841848709252086,0.763659695937137
Neohipparion,0.84393063583815,1.5963,1.26344766413176,0.5062301,0.3429362,0.843503698335648,0.765249990372797
Neohipparion,0.84971098265896,1.56815,1.25225796064549,0.4930812,0.3368391,0.837972200100364,0.761825709095504
Neohipparion,0.855491329479769,1.57543,1.25516134421038,0.4953869,0.3416055,0.838950098708987,0.764506555225196
