Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Neohipparion,0.715846994535519,2.4529,1.56617368130102,1.0175201,0.6730018,1.00435153867682,0.905741060762195
Neohipparion,0.721311475409836,2.44935,1.5650399355927,1.0229854,0.6714384,1.00569747299202,0.90521458713095
Neohipparion,0.726775956284153,2.42612,1.55760071905479,1.0209538,0.658908,1.00519778395219,0.900961421313973
Neohipparion,0.73224043715847,2.42951,1.55868855131485,1.0231224,0.6684597,1.00573114249379,0.904208962477265
Neohipparion,0.737704918032787,2.42596,1.55754935716336,1.0192489,0.6696285,1.00477787368463,0.904603955318991
Neohipparion,0.743169398907104,2.4208,1.55589202710214,1.0208731,0.6752856,1.00517791971696,0.906508482310701
Neohipparion,0.748633879781421,2.41612,1.55438733911467,1.0227192,0.673622,1.00563204126748,0.905949658489815
Neohipparion,0.754098360655738,2.40387,1.55044187249958,1.0255904,0.6676482,1.00633710672301,0.90393441344595
Neohipparion,0.759562841530055,2.38951,1.5458039979247,1.0280769,0.6637965,1.00694650825582,0.902627871358609
Neohipparion,0.765027322404372,2.37887,1.54235858346884,1.0296536,0.6509949,1.00733235981339,0.898244148155743
Neohipparion,0.770491803278688,2.37693,1.54172954826714,1.0344477,0.6498348,1.00850286098062,0.897843703340715
Neohipparion,0.775956284153005,2.37451,1.54094451554882,1.0374529,0.6458591,1.00923452112484,0.896467285811024
Neohipparion,0.781420765027322,2.37596,1.5414149344028,1.0411354,0.6453809,1.01012891579048,0.89630130156812
Neohipparion,0.786885245901639,2.36838,1.53895419035136,1.0452172,0.6437257,1.01111752308325,0.89572606496138
Neohipparion,0.792349726775956,2.37,1.53948043183407,1.0495717,0.6414742,1.01216899096894,0.894941810973078
Neohipparion,0.797814207650273,2.37322,1.54052588423564,1.0513217,0.6382851,1.01259063660272,0.893827426602964
Neohipparion,0.80327868852459,2.36306,1.53722477211369,1.0544063,0.6389262,1.01333256135355,0.894051784438752
Neohipparion,0.808743169398907,2.36371,1.53743617753714,1.0611116,0.6400308,1.01493975847103,0.894437951882859
Neohipparion,0.814207650273224,2.34532,1.53144376325087,1.0542327,0.6337772,1.01329084939802,0.892245061539712
Neohipparion,0.819672131147541,2.34951,1.53281114296576,1.0594742,0.6327874,1.01454799362657,0.89189649194313
Neohipparion,0.825136612021858,2.34871,1.53255016231117,1.0624368,0.6331076,1.01525649441189,0.892009298820008
Neohipparion,0.830601092896175,2.34322,1.53075798217746,1.0639287,0.6335706,1.01561271894684,0.892172338677458
Neohipparion,0.836065573770492,2.35403,1.53428484969382,1.0728063,0.6364912,1.01772473259561,0.893198738216438
Neohipparion,0.841530054644809,2.34854,1.53249469819638,1.0755945,0.6339292,1.018385350149,0.892298553939602
Neohipparion,0.846994535519126,2.36,1.53622914957372,1.086683,0.6411442,1.02099994398342,0.894826690291503
Neohipparion,0.852459016393443,2.36951,1.53932127900578,1.0953679,0.645318,1.02303384669302,0.896279461979873
Neohipparion,0.85792349726776,2.38064,1.54293227330301,1.1008786,0.6479629,1.02431812474497,0.897196426457057
Neohipparion,0.863387978142076,2.38516,1.54439632219194,1.1200405,0.6473161,1.02874664456527,0.896972446041031
Neohipparion,0.868852459016393,2.38532,1.54444812149842,1.1295793,0.6554803,1.03093000839901,0.899787407539161
Neohipparion,0.87431693989071,2.37806,1.54209597626088,1.1345721,0.6592734,1.03206731625468,0.901086303263903
Neohipparion,0.879781420765027,2.36951,1.53932127900578,1.1428657,0.6672338,1.03394824332715,0.903794115890601
Neohipparion,0.885245901639344,2.3529,1.53391655574871,1.1448694,0.6744567,1.03440113149543,0.906230173768191
Neohipparion,0.890710382513661,2.34806,1.53233808280027,1.1595635,0.6816117,1.03770434244177,0.90862411558755
Neohipparion,0.896174863387978,2.34645,1.53181265172997,1.1736823,0.698314,1.040848783083,0.91413994627679
Neohipparion,0.901639344262295,2.34032,1.52981044577425,1.1818552,0.7189219,1.0426560500775,0.920810850782465
Neohipparion,0.907103825136612,2.33548,1.52822773172064,1.2078421,0.7445078,1.04834092673044,0.928896471178717
Neohipparion,0.912568306010929,2.33629,1.52849272160518,1.2209632,0.761638,1.05117650080529,0.93419416637474
Neohipparion,0.918032786885246,2.37064,1.53968828013985,1.2408948,0.7924574,1.05544046595291,0.943504511845576
Neohipparion,0.923497267759563,2.37419,1.54084067962914,1.24183,0.8270167,1.05563926787556,0.953627068318318
Neohipparion,0.92896174863388,2.38419,1.54408225169516,1.2680106,0.8725691,1.06115963337658,0.966495769397428
Neohipparion,0.934426229508197,2.43177,1.5594133512318,1.3026199,0.9443454,1.0683275476118,0.985786161662466
Neohipparion,0.939890710382514,2.47306,1.57259657891018,1.3200735,1.0607771,1.07188829438129,1.01485976276424
Neohipparion,0.945355191256831,2.56274,1.60085602100876,1.3717068,1.1727982,1.08221941996541,1.0406527175757
Neohipparion,0.950819672131147,2.71241,1.64693958602008,1.4870912,1.2563414,1.10429320770723,1.05870976256353
Neohipparion,0.956284153005464,2.78387,1.66849333232111,1.5850517,1.310658,1.12204650693588,1.06997183457043
Neohipparion,0.961748633879781,2.89709,1.70208401672773,1.6825284,1.3888629,1.13891313297221,1.08558752561655
Neohipparion,0.967213114754098,2.94612,1.71642652041968,1.7557925,1.3448202,1.15111389794391,1.07687688739205
Neohipparion,0.972677595628415,3.07467,1.75347369526891,1.8548747,1.3339703,1.16702092840434,1.0746982460689
Neohipparion,0.978142076502732,3.16016,1.7776838864095,1.9502671,1.2829283,1.18174432016557,1.06426700060418
Neohipparion,0.983606557377049,3.24709,1.80196836820184,1.9460497,1.2741607,1.18110492887741,1.06244400774588
Neohipparion,0.989071038251366,3.02548,1.73939069791695,1.6763973,0.873408,1.13787416795768,0.966727986292719
Neohipparion,0.994535519125683,1.87419,1.36901059163178,0.8827698,0.2153798,0.969308155582908,0.681241728712193
Neohipparion,1,0.41306,0.642697440480355,0.162507,0.0339524,0.634918553637274,0.429257230942051
