Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Protohippus,0.480582524271845,1.56024,1.24909567287698,0.2927695,0.2553208,0.735582617245559,0.710839494127892
Protohippus,0.485436893203884,1.55135,1.24553201484346,0.2928159,0.2535913,0.735611760483787,0.709632647485998
Protohippus,0.490291262135922,1.55008,1.24502208815748,0.2929728,0.2524239,0.735710281688444,0.708814540637813
Protohippus,0.495145631067961,1.56,1.24899959967968,0.2944548,0.2559768,0.736638917767886,0.711295647810706
Protohippus,0.5,1.56603,1.25141120340198,0.295267,0.2591801,0.737146364294212,0.713510573455942
Protohippus,0.504854368932039,1.5627,1.25007999744016,0.2942483,0.2570738,0.736509733290965,0.71205649846329
Protohippus,0.509708737864078,1.56175,1.24969996399136,0.2947573,0.2571666,0.736828036334158,0.712120750343362
Protohippus,0.514563106796116,1.56095,1.24937984616369,0.2949291,0.2565532,0.736935378372809,0.711695728075881
Protohippus,0.519417475728155,1.55492,1.24696431384382,0.2940909,0.2540442,0.736411219643065,0.709949276648736
Protohippus,0.524271844660194,1.55484,1.24693223552846,0.2942524,0.2531123,0.73651229887429,0.709297309608364
Protohippus,0.529126213592233,1.55286,1.24613803408772,0.2942727,0.2517257,0.736525001245525,0.708323889328737
Protohippus,0.533980582524272,1.55365,1.24645497311375,0.2947929,0.252102,0.736850283357499,0.708588456068775
Protohippus,0.538834951456311,1.55096,1.24537544539789,0.2947556,0.2511041,0.736826973925889,0.707886208120811
Protohippus,0.543689320388349,1.55207,1.24582101443185,0.2950178,0.2506606,0.736990780499346,0.707573433774369
Protohippus,0.548543689320388,1.55643,1.24756963733493,0.2966119,0.2520536,0.737984334053402,0.708554443892496
Protohippus,0.553398058252427,1.55722,1.2478862127614,0.297787,0.2510808,0.738714176647035,0.707869786323434
Protohippus,0.558252427184466,1.55127,1.2454998996387,0.2966537,0.2500677,0.738010332770152,0.707154647455088
Protohippus,0.563106796116505,1.5454,1.24314118264982,0.2960579,0.2483823,0.737639497929587,0.705960108324416
Protohippus,0.567961165048544,1.54469,1.24285558292185,0.298018,0.2473912,0.738857394247135,0.705254818075793
Protohippus,0.572815533980582,1.54556,1.24320553409322,0.2994863,0.247485,0.739765783738762,0.705321659073119
Protohippus,0.577669902912621,1.53795,1.24014112100196,0.2985595,0.2442773,0.739192792574355,0.703025014082653
Protohippus,0.58252427184466,1.53715,1.23981853510907,0.2981976,0.24385,0.738968686861625,0.702717372067217
Protohippus,0.587378640776699,1.53691,1.23972174297299,0.298306,0.2431814,0.739035834692665,0.702235189688417
Protohippus,0.592233009708738,1.5435,1.24237675445092,0.3007813,0.2453311,0.740564190193015,0.703781994238391
Protohippus,0.597087378640777,1.54866,1.24445168648686,0.3045152,0.2460055,0.742851909204071,0.704265159730083
Protohippus,0.601941747572815,1.54342,1.24234455768116,0.3031499,0.2440368,0.742017857729452,0.70285191165418
Protohippus,0.606796116504854,1.53501,1.23895520500138,0.2995947,0.2424141,0.739832714787686,0.701680599795301
Protohippus,0.611650485436893,1.36103,1.16663190424401,0.2378796,0.2273481,0.698375989798169,0.690514547024891
Protohippus,0.616504854368932,1.4149,1.1894956914592,0.2808712,0.1987519,0.727992327907533,0.667694536020977
Protohippus,0.621359223300971,1.53628,1.2394676276531,0.301722,0.2407513,0.741142544945411,0.700474226328671
Protohippus,0.62621359223301,1.53001,1.23693572993911,0.3023878,0.2383323,0.741551070756468,0.698708016417108
Protohippus,0.631067961165049,1.53358,1.23837797138031,0.3031033,0.2387652,0.741989340463249,0.699025078869031
Protohippus,0.635922330097087,1.5289,1.23648695909015,0.3040258,0.236191,0.742553261521547,0.697133312889188
Protohippus,0.640776699029126,1.52724,1.23581552021327,0.3036328,0.2357944,0.742313179102142,0.696840480669955
Protohippus,0.645631067961165,1.51764,1.23192532241204,0.3034479,0.2342855,0.742200143668246,0.695722986717581
Protohippus,0.650485436893204,1.50835,1.22814901376014,0.3020549,0.2328266,0.741346892271606,0.694637378509165
Protohippus,0.655339805825243,1.50716,1.22766444926942,0.3018537,0.2322629,0.741223407875649,0.694216546971798
Protohippus,0.660194174757282,1.50002,1.22475303633018,0.3012835,0.230081,0.740873117893939,0.692580387561725
Protohippus,0.66504854368932,1.49963,1.2245938102081,0.3035758,0.2287993,0.742278338638443,0.691613835902476
Protohippus,0.669902912621359,1.49415,1.22235428579443,0.3028833,0.2283829,0.741854665168991,0.691298947750449
Protohippus,0.674757281553398,1.48749,1.21962699215785,0.3017198,0.2257923,0.741141193935162,0.689330162280692
Protohippus,0.679611650485437,1.48249,1.21757545967386,0.3016242,0.2245639,0.741082479261498,0.688390685803758
Protohippus,0.684466019417476,1.48178,1.21728386171837,0.3026369,0.2250751,0.741703741710793,0.688782117052599
Protohippus,0.689320388349515,1.48186,1.21731672131783,0.3030574,0.2259855,0.74196124835329,0.689477571952813
Protohippus,0.694174757281553,1.47622,1.21499794238509,0.3050422,0.2249272,0.743173099366984,0.688668937065641
Protohippus,0.699029126213592,1.47043,1.21261288134342,0.3050535,0.2235836,0.743179981807649,0.687638186280532
Protohippus,0.703883495145631,1.46544,1.21055359237004,0.3058454,0.2227949,0.743661825303084,0.687030964708971
Protohippus,0.70873786407767,1.45227,1.20510165546314,0.304252,0.2197073,0.742691340843024,0.68463819122439
Protohippus,0.713592233009709,1.44219,1.20091215332346,0.3042648,0.2166472,0.7426991520482,0.682241714571606
Protohippus,0.718446601941748,1.43259,1.19690851780744,0.3030226,0.2150492,0.741939947633222,0.680980157907983
Protohippus,0.723300970873786,1.42466,1.19359121980685,0.3024617,0.2126995,0.741596373181541,0.679112332558155
Protohippus,0.728155339805825,1.41807,1.19082744341907,0.3016395,0.2111835,0.741091877004,0.677899003992584
Protohippus,0.733009708737864,1.41728,1.19049569507831,0.3032974,0.2123967,0.742108099941266,0.678870506549783
Protohippus,0.737864077669903,1.40966,1.18729103424561,0.3028134,0.2110371,0.741811859796877,0.677781487443532
Protohippus,0.742718446601942,1.40014,1.18327511593881,0.3013128,0.2090288,0.740891129825181,0.676163201751978
Protohippus,0.747572815533981,1.39396,1.18066083190728,0.3007505,0.2079327,0.74054523102485,0.675275041419858
Protohippus,0.752427184466019,1.38729,1.17783275553026,0.3006825,0.206233,0.740503367963988,0.673890819306013
Protohippus,0.757281553398058,1.3815,1.17537228144958,0.3011425,0.2043488,0.740786420939229,0.672346305712811
Protohippus,0.762135922330097,1.37912,1.17435939984317,0.3022853,0.204455,0.741488222116068,0.672433643228748
Protohippus,0.766990291262136,1.37039,1.17063657896035,0.3008819,0.2028208,0.740626105125244,0.67108591356588
Protohippus,0.771844660194175,1.36087,1.16656332875674,0.299216,0.2009429,0.739598809152674,0.669527109360432
Protohippus,0.776699029126214,1.35659,1.16472743592653,0.2989627,0.2004155,0.739442233401535,0.669087361710334
Protohippus,0.781553398058252,1.35167,1.16261343532578,0.2991415,0.1989171,0.739552767784004,0.66783323755422
Protohippus,0.786407766990291,1.34747,1.1608057546377,0.3007525,0.1973559,0.740546462183875,0.66651899156439
Protohippus,0.79126213592233,1.34231,1.15858102867257,0.3027279,0.1965136,0.741759491217186,0.66580668741084
Protohippus,0.796116504854369,1.33961,1.15741522367731,0.3047457,0.1968799,0.742992443061781,0.666116735544588
Protohippus,0.800970873786408,1.33398,1.15498051931624,0.3058859,0.1958904,0.743686442976296,0.665278193338708
Protohippus,0.805825242718447,1.32549,1.15129926604684,0.3056202,0.1943378,0.743524894270723,0.663956031545379
Protohippus,0.810679611650485,1.31486,1.14667344959234,0.3045922,0.1922834,0.742898864310072,0.662194315353524
Protohippus,0.815533980582524,1.28805,1.13492290487063,0.2943824,0.1907589,0.736593632739545,0.660877859237148
Protohippus,0.820388349514563,1.29019,1.13586530891651,0.2969225,0.1920886,0.738177455080145,0.662026536325257
Protohippus,0.825242718446602,1.29201,1.13666617790801,0.3007371,0.1923837,0.740536982100991,0.662280652891968
Protohippus,0.830097087378641,1.29646,1.13862197414243,0.3070128,0.1927081,0.744370443887596,0.662559663178503
Protohippus,0.83495145631068,1.30376,1.14182310363734,0.3134447,0.1933805,0.748238813557999,0.663136861772475
Protohippus,0.839805825242718,1.29939,1.13990789101576,0.3179337,0.193262,0.750903521541536,0.663035248913226
Protohippus,0.844660194174757,1.3028,1.14140264587042,0.3229836,0.1950036,0.753867668186951,0.664523979623687
Protohippus,0.849514563106796,1.30042,1.14035959240934,0.328491,0.1963987,0.757060990821524,0.665709343044179
Protohippus,0.854368932038835,1.32161,1.14961297835402,0.3349331,0.2023723,0.760745719315084,0.670714610497385
Protohippus,0.859223300970874,1.31915,1.14854255471881,0.3366208,0.2035616,0.761702247340836,0.671697858898415
Protohippus,0.864077669902913,1.33501,1.15542632824425,0.3427655,0.2095482,0.765154744840607,0.676582847740761
Protohippus,0.868932038834951,1.34033,1.15772621979465,0.3487611,0.2144831,0.768479009788495,0.680531558232897
Protohippus,0.87378640776699,1.33327,1.1546731139158,0.3549455,0.2145683,0.771863347524126,0.680599130752256
Protohippus,0.878640776699029,1.33216,1.15419235831814,0.3629119,0.2188847,0.776158293234336,0.683996455797018
Protohippus,0.883495145631068,1.34342,1.15905996393629,0.3713789,0.2244534,0.780646301335621,0.688305986959627
Protohippus,0.888349514563107,1.34723,1.16070237356525,0.3802607,0.2327989,0.785272449322116,0.694616716873105
Protohippus,0.893203883495146,1.34826,1.16114598565383,0.3854187,0.2382066,0.787921943273309,0.69861587094039
Protohippus,0.898058252427185,1.3654,1.16850331621267,0.3942074,0.2476612,0.792375781533391,0.705447166184375
