Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Archaeohippus,0.732876712328767,0.49808,0.705747830319017,0.0384332,0.0201535,0.442768418748215,0.376779807519823
Archaeohippus,0.73972602739726,0.49554,0.703946020657834,0.038523,0.0199872,0.443026826930107,0.376000125213041
Archaeohippus,0.746575342465753,0.49062,0.70044271714395,0.0382169,0.0198924,0.442144130388853,0.37555348452445
Archaeohippus,0.753424657534247,0.48654,0.697524193128812,0.0383262,0.0197845,0.442459923989952,0.375043177727348
Archaeohippus,0.76027397260274,0.48485,0.696311711807291,0.038346,0.0197893,0.442517058598781,0.375065923355148
Archaeohippus,0.767123287671233,0.48063,0.693274837275954,0.038203,0.0197187,0.442103921464057,0.37473095504215
Archaeohippus,0.773972602739726,0.47951,0.692466605693011,0.0382846,0.0198884,0.442339811445814,0.375534603856119
Archaeohippus,0.780821917808219,0.47923,0.692264400355818,0.0386122,0.0198125,0.443283061681242,0.375175802261543
Archaeohippus,0.787671232876712,0.47852,0.691751400432265,0.0389325,0.0198136,0.44419950788136,0.375181009640602
Archaeohippus,0.794520547945205,0.47895,0.692062135938674,0.0393928,0.0198119,0.445506672280177,0.375172961781571
Archaeohippus,0.801369863013699,0.48063,0.693274837275954,0.0397219,0.0200971,0.446434247509576,0.376515923842829
Archaeohippus,0.808219178082192,0.47937,0.692365510406173,0.0399092,0.0204342,0.446959585456089,0.378084967145799
Archaeohippus,0.815068493150685,0.47979,0.692668752001994,0.0401963,0.0209,0.447761263827001,0.380221413058246
Archaeohippus,0.821917808219178,0.47965,0.692567686222798,0.0404433,0.0214553,0.448447540245853,0.382722194212565
Archaeohippus,0.828767123287671,0.47698,0.690637386766746,0.0404802,0.0219379,0.44854979485612,0.384856444338648
Archaeohippus,0.835616438356164,0.47641,0.690224601126329,0.0408533,0.0228233,0.449579795882438,0.388682161944414
Archaeohippus,0.842465753424658,0.47782,0.691245253148258,0.0409323,0.0238174,0.44979698199518,0.39284713264306
Archaeohippus,0.849315068493151,0.4767,0.690434645712395,0.0405928,0.0246393,0.448861392307142,0.396193267535542
Archaeohippus,0.856164383561644,0.47585,0.689818816791772,0.0409225,0.0254264,0.449770057010262,0.399320143695892
Archaeohippus,0.863013698630137,0.47881,0.691960981558932,0.0413555,0.0265459,0.450955116733969,0.403644801398218
Archaeohippus,0.86986301369863,0.47543,0.689514321823702,0.0412238,0.0273047,0.450595661241387,0.406498879031047
Archaeohippus,0.876712328767123,0.47585,0.689818816791772,0.0416342,0.0280729,0.451712965241309,0.409328345122688
Archaeohippus,0.883561643835616,0.46896,0.684806542024826,0.0416888,0.0284169,0.451860989029829,0.410576581810714
Archaeohippus,0.89041095890411,0.46615,0.682751785058084,0.0416434,0.0295163,0.451737917173612,0.414491356912108
Archaeohippus,0.897260273972603,0.46249,0.680066173250809,0.041577,0.0311629,0.451557736462711,0.420154932606491
Archaeohippus,0.904109589041096,0.46193,0.679654323902968,0.0416632,0.0326159,0.45179160405087,0.424969088832165
Archaeohippus,0.910958904109589,0.45827,0.676956424003791,0.0422634,0.0330276,0.453410014348988,0.426303849230074
Archaeohippus,0.917808219178082,0.46179,0.679551322565117,0.0426658,0.0355737,0.454485438623831,0.434292430170905
Archaeohippus,0.924657534246575,0.47149,0.686651294326312,0.0437307,0.0394998,0.457295162580968,0.445808889534827
Archaeohippus,0.931506849315068,0.48584,0.697022237808809,0.0454084,0.0436039,0.461619397546971,0.456963312286296
Archaeohippus,0.938356164383562,0.49836,0.705946173585494,0.0471465,0.0472103,0.465974728991587,0.466132291659073
Archaeohippus,0.945205479452055,0.51566,0.718094701275535,0.0484843,0.0530515,0.46924567931574,0.4799261530265
Archaeohippus,0.952054794520548,0.55195,0.742933375209379,0.0513522,0.0605966,0.476035963005002,0.496148935932565
Archaeohippus,0.958904109589041,0.59766,0.773084730155757,0.0542993,0.0670337,0.482723628959694,0.508830690069351
Archaeohippus,0.965753424657534,0.62368,0.789734132477507,0.0567521,0.0660912,0.48808502598748,0.507032630170379
Archaeohippus,0.972602739726027,0.66138,0.813252728246269,0.0598241,0.0628888,0.494560063453843,0.500775792569288
Archaeohippus,0.979452054794521,0.6988,0.835942581760255,0.0608515,0.0610941,0.496669878343635,0.497164165216564
Archaeohippus,0.986301369863014,0.72552,0.851774618076871,0.0602691,0.0485711,0.49547720212939,0.46945555761136
Archaeohippus,0.993150684931507,0.48429,0.695909476871813,0.0401623,0.0133737,0.447666549174975,0.340065750312365
Archaeohippus,1,0.128,0.357770876399966,0.0038942,0.0017791,0.24980697656677,0.205376188609983
