Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Tapirus,0.192307692307692,2.54442,1.59512381964536,2.8200193,0.6742327,1.29587472730052,0.906154920291636
Tapirus,0.196581196581197,2.51847,1.5869688087672,2.794636,0.6495015,1.29294875503224,0.897728555275103
Tapirus,0.200854700854701,2.49024,1.57804942888365,2.7233803,0.6345861,1.28462708052404,0.892529622048726
Tapirus,0.205128205128205,2.50164,1.58165735859572,2.7229244,0.6161219,1.28457331478161,0.885965195966081
Tapirus,0.209401709401709,2.47531,1.57331179363787,2.6591152,0.5963138,1.27698056665936,0.87875683297162
Tapirus,0.213675213675214,2.47931,1.57458248434307,2.6494278,0.584642,1.27581593511323,0.874424873446432
Tapirus,0.217948717948718,2.46657,1.57053175708102,2.6205494,0.5692356,1.27232507911883,0.86860637657338
Tapirus,0.222222222222222,2.43133,1.55927226615495,2.5155371,0.5566689,1.25938257981927,0.863772234362027
Tapirus,0.226495726495726,2.44715,1.5643369202317,2.5110525,0.5489158,1.25882090982642,0.860748813899337
Tapirus,0.230769230769231,2.4522,1.56595019077875,2.4869589,0.5389573,1.25579038059577,0.856818015995325
Tapirus,0.235042735042735,2.4414,1.56249799999872,2.445412,0.5243916,1.25051242082376,0.850969376487889
Tapirus,0.239316239316239,2.44579,1.56390217085341,2.4412443,0.5121946,1.24997926988432,0.845977376036398
Tapirus,0.243589743589744,2.4665,1.57050947147733,2.4239153,0.509355,1.2477551182442,0.8448024086463
Tapirus,0.247863247863248,2.44777,1.56453507471069,2.3597827,0.4978943,1.23941858256996,0.840009675826231
Tapirus,0.252136752136752,2.46437,1.56983120111686,2.3330132,0.4909662,1.23588852241073,0.837072161154516
Tapirus,0.256410256410256,2.47465,1.57310203102024,2.308308,0.4827563,1.23260362090088,0.833550636587955
Tapirus,0.260683760683761,2.48612,1.57674347945378,2.2910099,0.481698,1.23028786818937,0.833093432425478
Tapirus,0.264957264957265,2.47197,1.57224998012403,2.2458393,0.4710842,1.22417827878239,0.828465894691014
Tapirus,0.269230769230769,2.48656,1.57688300136694,2.2175769,0.4684737,1.22030860090908,0.82731577172689
Tapirus,0.273504273504274,2.51916,1.58718618945604,2.2024344,0.470376,1.21822005672188,0.828154352401055
Tapirus,0.277777777777778,2.54009,1.59376598031204,2.1878155,0.4672533,1.21619348805868,0.82677644369298
Tapirus,0.282051282051282,2.55232,1.59759819729493,2.1643396,0.4630653,1.21291774938981,0.824917580938347
Tapirus,0.286324786324786,2.55507,1.59845863255825,2.1300573,0.4581167,1.20808591683587,0.822704799521903
Tapirus,0.290598290598291,2.5765,1.60514796825713,2.1145994,0.4559243,1.20588814638233,0.821718727610838
Tapirus,0.294871794871795,2.56062,1.60019373827046,2.0776771,0.4472971,1.20058942379985,0.817803604931173
Tapirus,0.299145299145299,2.57166,1.60363961038632,2.0494045,0.4418927,1.19648407160421,0.815322085695176
Tapirus,0.303418803418803,2.56945,1.60295040472249,2.0181422,0.4369421,1.19189484362245,0.81302888046672
Tapirus,0.307692307692308,2.57163,1.60363025663649,1.9902202,0.4316586,1.18775066559793,0.810559871875886
Tapirus,0.311965811965812,2.58429,1.60757270442117,1.9781947,0.4283952,1.18595240049373,0.809023522571429
Tapirus,0.316239316239316,2.61431,1.61688280342145,1.9662494,0.4265461,1.18415799296087,0.808149100471156
Tapirus,0.320512820512821,2.59638,1.6113286443181,1.9387199,0.4222035,1.1799911960559,0.806084290287435
Tapirus,0.324786324786325,2.63257,1.62251964548969,1.9411919,0.4199023,1.18036715863532,0.804983657144838
Tapirus,0.329059829059829,2.65487,1.62937718162493,1.9402663,0.4170088,1.18022642766839,0.80359329597024
Tapirus,0.333333333333333,2.64248,1.62557066902673,1.9288473,0.4133401,1.17848609290627,0.801820000524542
Tapirus,0.337606837606838,2.6449,1.62631485266538,1.9053575,0.409564,1.17488164369625,0.799982421295613
Tapirus,0.341880341880342,2.65919,1.63070230269047,1.8893327,0.4072541,1.17240351091141,0.798852072620942
Tapirus,0.346153846153846,2.6699,1.63398286404723,1.8805465,0.4046557,1.17103808377188,0.797574785161059
Tapirus,0.35042735042735,2.68813,1.63955176801466,1.8752745,0.4042489,1.17021648566523,0.79737425925153
Tapirus,0.354700854700855,2.69623,1.64202009731915,1.8632692,0.4037266,1.16833907337732,0.797116577343878
Tapirus,0.358974358974359,2.71252,1.64697298095628,1.8614587,0.401441,1.16805515719738,0.795986003899067
Tapirus,0.363247863247863,2.7023,1.64386739124541,1.8515147,0.3973031,1.16649207101474,0.793926847667095
Tapirus,0.367521367521368,2.70792,1.64557588703773,1.8440019,0.3935622,1.16530696184762,0.792051361611929
Tapirus,0.371794871794872,2.7169,1.64830215676617,1.8477572,0.3900805,1.16589979464943,0.790293773287012
Tapirus,0.376068376068376,2.70058,1.64334415141808,1.8386391,0.3864171,1.16445878821054,0.788431712421353
Tapirus,0.38034188034188,2.70837,1.64571261160629,1.8477973,0.3842119,1.16590612018307,0.787304444220828
