Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Miohippus,0.65625,1.59365,1.26239851077225,0.2360529,0.176363,0.697031387723876,0.648040083691554
Miohippus,0.661458333333333,1.58373,1.25846334869157,0.2324406,0.1746511,0.694349291916072,0.646461746699263
Miohippus,0.666666666666667,1.51515,1.23091429433572,0.2259961,0.1625367,0.689485656911486,0.634947561293561
Miohippus,0.671875,1.39385,1.18061424690709,0.1918778,0.1560569,0.661844832853998,0.628522376437858
Miohippus,0.677083333333333,1.42614,1.19421103662627,0.2002641,0.1635385,0.668960963632234,0.635923687791973
Miohippus,0.682291666666667,1.57632,1.25551583024668,0.2385888,0.1760715,0.698895932953731,0.647772140751677
Miohippus,0.6875,1.58921,1.26063872699517,0.2486551,0.1729027,0.706153868758345,0.644837734914091
Miohippus,0.692708333333333,1.6366,1.27929668177479,0.2541767,0.1859407,0.71004182932885,0.656664616288385
Miohippus,0.697916666666667,1.61498,1.27081863379477,0.2518202,0.1791082,0.70839035769727,0.650547282925864
Miohippus,0.703125,1.5544,1.2467557900407,0.2480615,0.1582792,0.705732050836462,0.630748115484565
Miohippus,0.708333333333333,1.54492,1.24294810832955,0.2474012,0.1708896,0.705261944886771,0.64295252809236
Miohippus,0.713541666666667,1.56966,1.25286072649756,0.2462431,0.1805322,0.704435148643022,0.651836489852221
Miohippus,0.71875,1.48361,1.21803530326506,0.2236765,0.1746437,0.687709604349946,0.646454898913969
Miohippus,0.723958333333333,1.50464,1.22663768081696,0.2191813,0.1859632,0.684228050720367,0.65668448052933
Miohippus,0.729166666666667,1.56181,1.24972396952287,0.2259857,0.1849625,0.689477724501836,0.655799259132153
Miohippus,0.734375,1.54655,1.24360363460389,0.223145,0.1757226,0.687300705996188,0.647450998716985
Miohippus,0.739583333333333,1.59617,1.26339621655283,0.2383106,0.182161,0.698692111647102,0.653301793470924
Miohippus,0.744791666666667,1.61528,1.27093666246592,0.2422844,0.1888016,0.701586725058683,0.659176046889861
Miohippus,0.75,1.62653,1.27535485258025,0.2454352,0.1918267,0.703856640349952,0.661800763596044
Miohippus,0.755208333333333,1.64134,1.28114792276302,0.2469466,0.1970469,0.704937741488454,0.666257946160584
Miohippus,0.760416666666667,1.64134,1.28114792276302,0.2471246,0.197592,0.705064737583073,0.66671824401419
Miohippus,0.765625,1.63468,1.27854604922936,0.2433323,0.1973047,0.702344102870933,0.666475758637434
Miohippus,0.770833333333333,1.62061,1.27303181421361,0.2376938,0.1949974,0.698239580158103,0.664518697544539
Miohippus,0.776041666666667,1.59884,1.26445245066788,0.2317657,0.1899819,0.693844724894463,0.660203856195692
Miohippus,0.78125,1.58758,1.25999206346707,0.2264189,0.1884002,0.689807908317021,0.658825408338197
Miohippus,0.786458333333333,1.5818,1.25769630674499,0.2258778,0.1867587,0.68939540959157,0.657385636180436
