Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Pliohippus,0.378205128205128,2.49903,1.58083205939151,0.954857,0.7075316,0.98851800508668,0.917141742645879
Pliohippus,0.384615384615385,2.50693,1.58332877192325,0.9471768,0.712494,0.986524244936814,0.918745664863763
Pliohippus,0.391025641025641,2.5108,1.58455040942218,0.942323,0.7146159,0.985257949995434,0.919428938342764
Pliohippus,0.397435897435897,2.52387,1.58866925443907,0.9392102,0.7229106,0.984443283100026,0.922085405537876
Pliohippus,0.403846153846154,2.53903,1.59343339992608,0.9378011,0.7335289,0.984073834344083,0.925452871462653
Pliohippus,0.41025641025641,2.54661,1.59581013908297,0.9320971,0.7396679,0.982574047866408,0.927383133250855
Pliohippus,0.416666666666667,2.55451,1.59828345420955,0.9285969,0.7420411,0.981650308431732,0.928126109446738
Pliohippus,0.423076923076923,2.56467,1.60145871005156,0.9279279,0.746573,0.981473455171928,0.929539971725888
Pliohippus,0.429487179487179,2.57935,1.60603549151319,0.9262681,0.7521891,0.981034266012409,0.931283179463053
Pliohippus,0.435897435897436,2.59112,1.60969562340214,0.9259402,0.7565722,0.980947432662551,0.932636900832153
Pliohippus,0.442307692307692,2.60193,1.61304990623353,0.9271974,0.7617746,0.981280234848746,0.934236050557704
Pliohippus,0.448717948717949,2.61596,1.61739296400102,0.9287874,0.7679599,0.981700650512112,0.936126707706788
Pliohippus,0.455128205128205,2.62451,1.62003395026154,0.9299909,0.774721,0.982018512023853,0.938180349115833
Pliohippus,0.461538461538462,2.64596,1.62664071017542,0.9361097,0.783202,0.983629819772004,0.940737479616029
Pliohippus,0.467948717948718,2.66,1.63095064303001,0.9399023,0.7877333,0.984624591022443,0.942095222039249
Pliohippus,0.474358974358974,2.67258,1.63480274039408,0.9435702,0.7916849,0.985583794820592,0.943274491965298
Pliohippus,0.480769230769231,2.6729,1.6349006085998,0.9431408,0.7900386,0.985471645792482,0.942783726876324
Pliohippus,0.487179487179487,2.67241,1.63475074552667,0.9425198,0.7892452,0.985309387660868,0.942546938930385
Pliohippus,0.493589743589744,2.65161,1.62837649209266,0.9261601,0.7796714,0.981005668370522,0.93967549394397
Pliohippus,0.5,2.69241,1.64085648366943,0.9436129,0.7966586,0.985594944948553,0.944752526905228
Pliohippus,0.506410256410256,2.70887,1.64586451447256,0.9485059,0.8024213,0.986870141283501,0.946456399537201
Pliohippus,0.512820512820513,2.71258,1.64699119609062,0.9485073,0.8047761,0.986870505439759,0.947150008698315
Pliohippus,0.519230769230769,2.71338,1.6472340453014,0.9474949,0.8059522,0.986607063120384,0.94749586053721
Pliohippus,0.525641025641026,2.7258,1.65099969715321,0.9497651,0.806867,0.987197511075493,0.947764611128378
Pliohippus,0.532051282051282,2.72741,1.65148720854871,0.9441649,0.8076734,0.985739053062863,0.948001326445511
Pliohippus,0.538461538461538,2.72241,1.64997272704733,0.9369385,0.8068085,0.983847465702576,0.947747431798557
Pliohippus,0.544871794871795,2.72935,1.65207445352805,0.9382147,0.8070234,0.984182318339409,0.947810535553267
Pliohippus,0.551282051282051,2.73354,1.65334206986939,0.9395296,0.8070809,0.984526968065861,0.947827417854857
Pliohippus,0.557692307692308,2.74145,1.65573246631212,0.9427728,0.8085847,0.985375502501612,0.948268621467143
Pliohippus,0.564102564102564,2.74338,1.65631518739641,0.9462933,0.8068295,0.986294113874988,0.947753598844952
Pliohippus,0.57051282051282,2.745,1.65680415257809,0.9448806,0.8066852,0.985925803540971,0.94771121999739
Pliohippus,0.576923076923077,2.74983,1.65826113745694,0.9463388,0.8076228,0.986305969494446,0.947986478242601
Pliohippus,0.583333333333333,2.75838,1.66083713831309,0.9491914,0.8087427,0.987048399588309,0.948314941742784
Pliohippus,0.58974358974359,2.76467,1.66272968338212,0.9537934,0.8076134,0.988242616414001,0.94798371980395
Pliohippus,0.596153846153846,2.77274,1.66515464747272,0.9557225,0.8086418,0.98874193172583,0.94828536204623
Pliohippus,0.602564102564103,2.7737,1.66544288404016,0.9512876,0.8090232,0.987592899772918,0.948397158173021
Pliohippus,0.608974358974359,2.78064,1.66752511225469,0.9512336,0.8096924,0.987578884255461,0.948593218868939
Pliohippus,0.615384615384615,2.78193,1.66791186817529,0.9509182,0.808051,0.987497011328334,0.948112108402696
Pliohippus,0.621794871794872,2.78596,1.66911952837417,0.951402,0.8093123,0.987622589935238,0.948481872951471
Pliohippus,0.628205128205128,2.78806,1.66974848405381,0.9483982,0.8103275,0.986842126054449,0.948779176656598
Pliohippus,0.634615384615385,2.79564,1.67201674632762,0.9510536,0.8126547,0.987532161553804,0.949459649959958
Pliohippus,0.641025641025641,2.79903,1.67303018502357,0.9518513,0.8121323,0.987739170588804,0.949307027532469
Pliohippus,0.647435897435897,2.79951,1.67317363115727,0.9535185,0.8101475,0.988171401499302,0.948726483615952
Pliohippus,0.653846153846154,2.80129,1.67370546990801,0.95446,0.8100577,0.988415240261744,0.948700192360426
Pliohippus,0.66025641025641,2.8079,1.67567896686686,0.9572947,0.812006,0.989148310677292,0.949270117145308
Pliohippus,0.666666666666667,2.81112,1.67663949613505,0.959419,0.8101034,0.989696600943511,0.948713572481865
Pliohippus,0.673076923076923,2.81129,1.67669019201521,0.9588264,0.8071181,0.989543740175393,0.947838339489393
Pliohippus,0.67948717948718,2.81774,1.67861252229334,0.962066,0.8089194,0.990378529501184,0.948366736189495
Pliohippus,0.685897435897436,2.81999,1.67928258491536,0.9631418,0.8085739,0.990655278377134,0.948265455023229
Pliohippus,0.692307692307692,2.83096,1.68254569031572,0.9655806,0.8114205,0.991281800701384,0.949098952153352
Pliohippus,0.698717948717949,2.83403,1.68345775117762,0.9668189,0.8090434,0.991599463040872,0.948403078103136
Pliohippus,0.705128205128205,2.83806,1.68465426720143,0.9697163,0.8089788,0.992341545433582,0.948384145659762
Pliohippus,0.711538461538462,2.84274,1.68604270408552,0.9721097,0.8094608,0.992953290115547,0.948525378983548
Pliohippus,0.717948717948718,2.84177,1.68575502372083,0.9738503,0.8077059,0.993397472293173,0.948010862966773
Pliohippus,0.724358974358974,2.71435,1.64752845195462,1.0711651,0.763812,1.0173352753136,0.934860088976293
Pliohippus,0.730769230769231,2.69838,1.64267464824901,1.0769241,0.7617577,1.01869992453922,0.93423086899855
Pliohippus,0.737179487179487,2.68596,1.63888986817297,1.0867061,0.7576805,1.02100536987825,0.932978267507148
Pliohippus,0.743589743589744,2.68,1.63707055437449,1.0973891,0.7574637,1.02350545233942,0.932911520574968
Pliohippus,0.75,2.66774,1.63332176866654,1.1047231,0.757793,1.02521123966261,0.933012897608968
Pliohippus,0.756410256410256,2.66741,1.63322074441883,1.1182778,0.7596221,1.02834164963683,0.933575396657398
Pliohippus,0.762820512820513,2.66354,1.63203553882874,1.1314636,0.7579941,1.03135967442755,0.933074791234446
Pliohippus,0.769230769230769,2.66048,1.63109778983358,1.1466783,0.7577257,1.03480947950878,0.932992181575918
Pliohippus,0.775641025641026,2.64903,1.62758409920962,1.1561045,0.7558543,1.03692960229999,0.932415580776134
Pliohippus,0.782051282051282,2.63887,1.6244599102471,1.1673916,0.756569,1.03945128627875,0.932635914659645
Pliohippus,0.788461538461538,2.63596,1.62356398087664,1.1888258,0.759099,1.0441900616978,0.933414632689518
Pliohippus,0.794871794871795,2.63919,1.62455840153563,1.2096089,0.7642441,1.04872408807338,0.934992277059498
Pliohippus,0.801282051282051,2.62709,1.62083003427256,1.2192316,0.762943,1.05080360134275,0.934594074482724
Pliohippus,0.807692307692308,2.63048,1.62187545761073,1.2413501,0.7662333,1.05553726624965,0.935600091376718
Pliohippus,0.814102564102564,2.62403,1.61988579844383,1.2594875,0.7658538,1.05937193995771,0.935484223859909
Pliohippus,0.82051282051282,2.62241,1.6193856859933,1.2748853,0.7725422,1.06259502535425,0.937520025373181
Pliohippus,0.826923076923077,2.63274,1.62257203229934,1.2969976,0.7823496,1.06717291219091,0.940481411542103
Pliohippus,0.833333333333333,2.64193,1.6254014888636,1.3180634,0.7947045,1.071480015207,0.944172654461884
Pliohippus,0.83974358974359,2.63209,1.62237172066084,1.3405218,0.7999674,1.07601535844722,0.9457319741133
Pliohippus,0.846153846153846,2.63306,1.62267063817646,1.3489568,0.8090923,1.07770403882545,0.948417408564083
Pliohippus,0.852564102564103,2.62016,1.61869082903438,1.3773649,0.8173493,1.08333369904397,0.950827915487248
Pliohippus,0.858974358974359,2.63419,1.62301879225103,1.406875,0.8384723,1.08909027010053,0.956912394648386
Pliohippus,0.865384615384615,2.62096,1.61893792345476,1.4340137,0.8548482,1.09430485270017,0.961550837326114
Pliohippus,0.871794871794872,2.63516,1.62331759061497,1.463506,0.8709526,1.09988841277361,0.966047831529767
Pliohippus,0.878205128205128,2.6337,1.62286783195675,1.4902296,0.8906555,1.10487538020135,0.971465626548493
Pliohippus,0.884615384615385,2.62677,1.62073131641244,1.5268235,0.906718,1.11159659792408,0.975816279916018
Pliohippus,0.891025641025641,2.62951,1.62157639351342,1.5617338,0.919136,1.11789690151587,0.979140341184292
Pliohippus,0.897435897435897,2.66193,1.63154221520621,1.6190077,0.9555683,1.12800812681891,0.98870204744158
Pliohippus,0.903846153846154,2.67064,1.63420928892232,1.678478,0.9950591,1.13822707857354,0.99876247970992
Pliohippus,0.91025641025641,2.69532,1.64174297622984,1.7520286,1.0349994,1.15049648942969,1.00863729981834
Pliohippus,0.916666666666667,2.73483,1.65373214276073,1.8444138,1.0898823,1.16537203088803,1.02175059642381
Pliohippus,0.923076923076923,2.8358,1.68398337283953,1.9776492,1.1825534,1.18587063352407,1.0428100074393
Pliohippus,0.92948717948718,2.9437,1.71572142260916,2.1303001,1.2908814,1.20812034205101,1.06591257503548
Pliohippus,0.935897435897436,3.08564,1.75659898667852,2.3055505,1.41766,1.23223533944016,1.09117151803332
Pliohippus,0.942307692307692,3.16016,1.7776838864095,2.4534842,1.476801,1.25154311779257,1.10237789070695
Pliohippus,0.948717948717949,3.24548,1.80152157911028,2.566311,1.5296694,1.26568991997243,1.11211422225242
Pliohippus,0.955128205128205,3.3658,1.83461167553245,2.6612723,1.5667554,1.27723946266591,1.11879444163618
Pliohippus,0.961538461538462,3.61209,1.90054992041777,2.8477783,1.6562296,1.29905202458388,1.13443635427746
Pliohippus,0.967948717948718,3.92951,1.98229917015571,3.1038385,1.7695055,1.32731737338501,1.15335493760704
Pliohippus,0.974358974358974,3.78064,1.94438679279612,2.5190271,1.7651984,1.25981916256268,1.15265245945403
Pliohippus,0.980769230769231,3.38128,1.83882571224137,1.6169524,1.4106597,1.12764995996062,1.08982198547777
Pliohippus,0.987179487179487,2.25225,1.50074981259369,0.5804569,0.5262117,0.872855784811911,0.851706820357643
Pliohippus,0.993589743589744,1.01726,1.00859307949242,0.1402427,0.1324567,0.611955815200353,0.603279381779183
Pliohippus,1,0.23242,0.48209957477683,0.0135467,0.0163609,0.341160214109677,0.357644703297734
