Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Hyracotherium,0.324675324675325,0.11619,0.340866542799378,0.0036373,0.0021861,0.245581009715608,0.216230775584096
Hyracotherium,0.331168831168831,0.12949,0.359847189790333,0.0048509,0.0023103,0.263909838220575,0.219238637562791
Hyracotherium,0.337662337662338,0.17727,0.421034440396507,0.0063333,0.0034161,0.28210287688748,0.241758996235792
Hyracotherium,0.344155844155844,0.21033,0.458617487673551,0.0073514,0.0040091,0.29281445588367,0.251629597125825
Hyracotherium,0.350649350649351,0.21132,0.459695551425071,0.0080988,0.0040624,0.299988888271552,0.252461798002275
Hyracotherium,0.357142857142857,0.19096,0.436989702395835,0.0077761,0.0037051,0.296954874938746,0.246717515812491
Hyracotherium,0.363636363636364,0.18643,0.431775404579742,0.0071949,0.0034048,0.291243465816118,0.241558821184807
Hyracotherium,0.37012987012987,0.17009,0.412419689151718,0.0063932,0.0032536,0.282767552425904,0.238831188509578
Hyracotherium,0.376623376623377,0.1673,0.409023226724351,0.0058944,0.0033168,0.277083012704973,0.23998263700477
Hyracotherium,0.383116883116883,0.17643,0.420035712767379,0.0060513,0.0033869,0.278908770385872,0.241240707519477
Hyracotherium,0.38961038961039,0.17529,0.418676486084423,0.0058736,0.0035224,0.276838247802977,0.243618165263186
Hyracotherium,0.396103896103896,0.17003,0.412346941300648,0.005922,0.0037092,0.2774067988177,0.246785740848761
Hyracotherium,0.402597402597403,0.177,0.420713679359253,0.005873,0.0039528,0.276831177636811,0.250741494586881
Hyracotherium,0.409090909090909,0.16424,0.405265345175232,0.0056813,0.0038132,0.274543983428412,0.248497712967921
Hyracotherium,0.415584415584416,0.14439,0.379986841877452,0.0050627,0.0035801,0.266744545954825,0.244609764438399
Hyracotherium,0.422077922077922,0.1203,0.346842903920492,0.0042666,0.0027925,0.255576243344059,0.229878468679564
Hyracotherium,0.428571428571429,0.08643,0.293989795741281,0.0024615,0.0021361,0.222740894820919,0.214983631647411
Hyracotherium,0.435064935064935,0.06399,0.252962447805994,0.0009405,0.0017539,0.175121593329867,0.20464503243606
Hyracotherium,0.441558441558442,0.04949,0.22246348014899,0.0007313,0.0005856,0.164446219325663,0.155560835494049
Hyracotherium,0.448051948051948,0.04222,0.205475059313777,0.0006058,5.34e-05,0.156885323381895,0.0854840942080926
Hyracotherium,0.454545454545455,0.02042,0.14289856542317,0.0001789,1.62e-05,0.115651850234651,0.0634422758064338
Hyracotherium,0.461038961038961,0.0418,0.204450483002609,0.00049,0.0011573,0.148781529838817,0.184442707297708
Hyracotherium,0.467532467532468,0.09598,0.309806391154217,0.0027916,0.0027772,0.229859944451167,0.229562945840872
Hyracotherium,0.474025974025974,0.12186,0.349084516986933,0.0038644,0.00325,0.249327692877622,0.23876509639174
Hyracotherium,0.480519480519481,0.14063,0.375006666607408,0.004337,0.0036504,0.256624050517694,0.245801831158427
Hyracotherium,0.487012987012987,0.13718,0.370378185102741,0.004833,0.0035627,0.263666041343095,0.244312008144679
Hyracotherium,0.493506493506494,0.16285,0.403546775479621,0.0054584,0.00391,0.271810568917268,0.250059978412088
Hyracotherium,0.5,0.1906,0.436577599058861,0.0060187,0.0041956,0.278532369752151,0.254506289414652
Hyracotherium,0.506493506493506,0.19637,0.443136547804399,0.0061957,0.004392,0.28055796010242,0.257433809168733
Hyracotherium,0.512987012987013,0.20298,0.450533017657974,0.0062631,0.0046271,0.281317880359687,0.26081179095
Hyracotherium,0.519480519480519,0.2143,0.462925479964108,0.0064165,0.0049598,0.28302483745823,0.265378687026175
Hyracotherium,0.525974025974026,0.2258,0.475184174820669,0.0067195,0.005317,0.286308498622061,0.270032890397701
Hyracotherium,0.532467532467532,0.22796,0.477451568224464,0.0068276,0.0055754,0.28745311378861,0.27325556017292
Hyracotherium,0.538961038961039,0.23976,0.489652938314476,0.0069305,0.0063771,0.28853011042832,0.282589360628896
Hyracotherium,0.545454545454545,0.25388,0.503865061301138,0.0073441,0.0072986,0.292741737015006,0.292287263116313
Hyracotherium,0.551948051948052,0.27162,0.521171756717495,0.0081653,0.0080195,0.300602810293277,0.299251835529522
Hyracotherium,0.558441558441558,0.28448,0.533366665625065,0.0088379,0.0085054,0.306610674699601,0.303685240890905
Hyracotherium,0.564935064935065,0.2909,0.539351462406472,0.0089653,0.0087449,0.307709714057765,0.305800866658762
Hyracotherium,0.571428571428571,0.28042,0.52954697619758,0.0087873,0.0075875,0.306170866557711,0.295137691511812
Hyracotherium,0.577922077922078,0.25664,0.506596486367602,0.008466,0.0051569,0.303332934122208,0.267976788095818
Hyracotherium,0.584415584415584,0.23634,0.486148125574912,0.0082071,0.0037028,0.300986787236161,0.246679218436617
Hyracotherium,0.590909090909091,0.23277,0.482462433770755,0.0082665,0.0037303,0.301529923497073,0.247135958405465
Hyracotherium,0.597402597402597,0.22622,0.475625903415699,0.0082219,0.0036306,0.301122389191103,0.245467839880923
Hyracotherium,0.603896103896104,0.21913,0.468113234164556,0.0080283,0.003569,0.299333895919914,0.244419942158931
Hyracotherium,0.61038961038961,0.22433,0.47363488047229,0.0082258,0.0036685,0.301158091658874,0.246105959785438
Hyracotherium,0.616883116883117,0.21871,0.467664409593033,0.0082162,0.0035099,0.301070185806794,0.243401744075327
Hyracotherium,0.623376623376623,0.20219,0.449655423630139,0.0080714,0.0031837,0.299734833826805,0.237537966547507
Hyracotherium,0.62987012987013,0.18709,0.432539015581254,0.0074085,0.0030048,0.293381396372908,0.234128289708875
Hyracotherium,0.636363636363636,0.17574,0.419213549399349,0.0066449,0.0026877,0.285510518278207,0.227690650485964
Hyracotherium,0.642857142857143,0.16406,0.405043207571735,0.0060445,0.0020126,0.27883038312297,0.211806540632946
Hyracotherium,0.649350649350649,0.15039,0.387801495613413,0.0060488,0.0021376,0.278879959222273,0.215021362859042
Hyracotherium,0.655844155844156,0.18156,0.42609858014314,0.007476,0.0053761,0.29404738612147,0.270780156302173
Hyracotherium,0.662337662337662,0.18066,0.425041174476074,0.0070281,0.0058989,0.289540608690848,0.27713588139179
Hyracotherium,0.668831168831169,0.17397,0.41709711099455,0.0062843,0.0059997,0.28155563736953,0.278312289359037
Hyracotherium,0.675324675324675,0.16892,0.410998783453187,0.0053495,0.0061608,0.27044458985556,0.280162031310186
Hyracotherium,0.681818181818182,0.16553,0.406853782088848,0.0043083,0.0061705,0.256198441914729,0.280272242997355
Hyracotherium,0.688311688311688,0.15817,0.397705921504822,0.0033226,0.0059091,0.240087481092676,0.277255605190946
Hyracotherium,0.694805194805195,0.15087,0.388419875907503,0.002743,0.0053959,0.228852916740631,0.271029131311952
Hyracotherium,0.701298701298701,0.14219,0.377080893178108,0.0022774,0.0045813,0.218453913389366,0.260163989073861
Hyracotherium,0.707792207792208,0.13237,0.363826881909515,0.0020822,0.0038101,0.213614441752475,0.24844719254741
Hyracotherium,0.714285714285714,0.1358,0.368510515453766,0.0023716,0.0033488,0.220678671299682,0.240559383862575
Hyracotherium,0.720779220779221,0.13117,0.362173991335656,0.0025166,0.0027867,0.223977064341597,0.22975901166573
Hyracotherium,0.727272727272727,0.13225,0.363661930919364,0.0026527,0.0023722,0.226945739653201,0.220692627557357
Hyracotherium,0.733766233766234,0.12538,0.354090383941727,0.0028697,0.0018986,0.231451033526573,0.208741292931442
Hyracotherium,0.74025974025974,0.12523,0.35387851022632,0.0030218,0.0016863,0.234458741345623,0.202643981604405
Hyracotherium,0.746753246753247,0.14436,0.379947364775702,0.0035045,0.0024914,0.243308071291847,0.22341424733556
Hyracotherium,0.753246753246753,0.16222,0.402765440424076,0.0041985,0.0033882,0.254550256726183,0.241263853153346
Hyracotherium,0.75974025974026,0.18418,0.429161974084378,0.0047396,0.0042442,0.262382836493694,0.255240131827706
Hyracotherium,0.766233766233766,0.19141,0.437504285693295,0.0051774,0.0048093,0.26824271112039,0.263342204732212
Hyracotherium,0.772727272727273,0.20622,0.454114523000531,0.0055608,0.005471,0.273076494327297,0.271967293071997
Hyracotherium,0.779220779220779,0.2215,0.470637865030004,0.0059147,0.00589,0.277321270009338,0.277031289599929
Hyracotherium,0.785714285714286,0.23057,0.480177050680267,0.0062357,0.0061732,0.281009694799894,0.280302897357506
Hyracotherium,0.792207792207792,0.24682,0.496809822769236,0.006598,0.0064111,0.285005392869344,0.282965271624436
Hyracotherium,0.798701298701299,0.25526,0.505232619691168,0.0065765,0.006669,0.284772931596214,0.285769042292718
Hyracotherium,0.805194805194805,0.2528,0.502792203599061,0.0066747,0.0069091,0.285830084492566,0.288307121216551
Hyracotherium,0.811688311688312,0.25658,0.506537264177079,0.006799,0.0070392,0.287151613087568,0.289654864287177
Hyracotherium,0.818181818181818,0.25778,0.507720395493425,0.0070239,0.0072182,0.289497341549892,0.291478971083342
Hyracotherium,0.824675324675325,0.26135,0.51122402134485,0.0072063,0.0073629,0.29135876292171,0.292928903222577
Hyracotherium,0.831168831168831,0.25511,0.505084151404496,0.0072291,0.0073303,0.291588947366828,0.29260412022893
Hyracotherium,0.837662337662338,0.2497,0.499699909945959,0.0072057,0.0073889,0.291352698064703,0.293187160391994
Hyracotherium,0.844155844155844,0.25589,0.505855710652751,0.0072085,0.0075592,0.291380997491081,0.294862103225157
Hyracotherium,0.850649350649351,0.25925,0.509165984724039,0.0073178,0.0076762,0.292479299528442,0.29599649632004
Hyracotherium,0.857142857142857,0.26553,0.515296031422715,0.0074749,0.0078612,0.2940365691748,0.297764014718769
Hyracotherium,0.863636363636364,0.26937,0.519008670447807,0.0075671,0.0081828,0.294939111978079,0.300763745180042
Hyracotherium,0.87012987012987,0.27787,0.527133759116223,0.00755,0.0085038,0.294772346031499,0.303670957886403
Hyracotherium,0.876623376623377,0.28934,0.537903337041145,0.0076568,0.0091017,0.29580930141005,0.308873485664761
Hyracotherium,0.883116883116883,0.30157,0.549153894641566,0.0077084,0.0096365,0.296306419554966,0.313314021841502
Hyracotherium,0.88961038961039,0.31535,0.561560326233968,0.007807,0.0103036,0.297249439818115,0.318601082905345
Hyracotherium,0.896103896103896,0.32508,0.570157872873821,0.0077365,0.0107079,0.296576088113823,0.321681493675711
Hyracotherium,0.902597402597403,0.33072,0.575082602762421,0.0077708,0.0114458,0.29690426270184,0.327085685538155
