Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Tapirus,0.260869565217391,2.64576,1.62657923262287,2.5095495,0.6847415,1.25863249952322,0.909665371202674
Tapirus,0.264214046822742,2.64454,1.62620416922353,2.4812515,0.6758173,1.25506927152758,0.906686869170621
Tapirus,0.267558528428094,2.63504,1.62328062885011,2.4376461,0.6697356,1.24951842257129,0.904640123609832
Tapirus,0.270903010033445,2.64104,1.62512768729106,2.4135295,0.6599337,1.24641639476082,0.901311840934938
Tapirus,0.274247491638796,2.66837,1.63351461579014,2.3887046,0.6547189,1.24319888364128,0.899525997409481
Tapirus,0.277591973244147,2.66632,1.63288701385001,2.3590641,0.6417978,1.23932421499125,0.895054655885962
Tapirus,0.280936454849498,2.67431,1.63533177062026,2.3562815,0.6350806,1.23895859648274,0.892703446760828
Tapirus,0.284280936454849,2.67139,1.63443874158685,2.323155,0.6250971,1.23458087981002,0.889174237193825
Tapirus,0.287625418060201,2.67051,1.634169513851,2.2959313,0.6112415,1.23094804292468,0.884205492256252
Tapirus,0.290969899665552,2.6729,1.6349006085998,2.2669024,0.6017344,1.22703854533533,0.880747075915065
Tapirus,0.294314381270903,2.68591,1.6388746138738,2.2603656,0.5927761,1.22615302049591,0.877450591914384
Tapirus,0.297658862876254,2.68152,1.63753473245608,2.2262508,0.5808779,1.2215001429484,0.873014010332653
Tapirus,0.301003344481605,2.66637,1.63290232408433,2.2103202,0.5681896,1.21930905259723,0.868207073975416
Tapirus,0.304347826086957,2.66988,1.63397674402055,2.1826054,0.5581312,1.21546877472604,0.864338931996273
Tapirus,0.307692307692308,2.66408,1.63220096801834,2.1625293,0.5467904,1.21266404220229,0.859914397271699
Tapirus,0.311036789297659,2.67957,1.6369392169534,2.1501882,0.5388049,1.2109302226489,0.856757439343762
Tapirus,0.31438127090301,2.69643,1.64208099678426,2.126595,0.5347519,1.2075946967333,0.855141698539546
Tapirus,0.317725752508361,2.68328,1.63807203748797,2.0964412,0.5220669,1.20329100856773,0.850024688523373
Tapirus,0.321070234113712,2.69019,1.64017986818519,2.0862602,0.5142676,1.2018274474624,0.846832058856488
Tapirus,0.324414715719064,2.68859,1.63969204425709,2.0716495,0.5058516,1.19971771001256,0.843345985615103
Tapirus,0.327759197324415,2.71348,1.6472643989354,2.0609979,0.4998283,1.19817260955519,0.840824214998212
Tapirus,0.331103678929766,2.71139,1.64662989162714,2.0403887,0.4935834,1.19516599325976,0.838185485967236
Tapirus,0.334448160535117,2.71553,1.6478865252195,2.0323683,0.487432,1.19398976251201,0.835561670182868
Tapirus,0.337792642140468,2.72649,1.65120864823317,2.0244233,0.4799442,1.19282115211026,0.832334098590136
Tapirus,0.341137123745819,2.7394,1.65511328917389,2.0170902,0.475693,1.19173948804923,0.830484803838213
Tapirus,0.344481605351171,2.74252,1.6560555546237,1.9967063,0.4696672,1.18871720090886,0.827842193725679
Tapirus,0.347826086956522,2.74671,1.65732012598653,1.9844754,0.4626446,1.1868926212951,0.824730155361648
Tapirus,0.351170568561873,2.74871,1.65792339991931,1.9756386,0.4573926,1.18556911126098,0.822379514518064
Tapirus,0.354515050167224,2.753,1.6592166826548,1.9668148,0.4509813,1.18424311069126,0.819482405409004
Tapirus,0.357859531772575,2.74817,1.65776053759281,1.9582822,0.4440707,1.18295662030306,0.816324873674061
Tapirus,0.361204013377926,2.74505,1.65681924180038,1.9511671,0.4368232,1.18188063301773,0.812973564785306
Tapirus,0.364548494983278,2.73994,1.65527641196267,1.9374551,0.4321623,1.17979869556545,0.810796227917468
Tapirus,0.367892976588629,2.74856,1.65787816198899,1.9369059,0.4274681,1.1797150788753,0.808585460255317
Tapirus,0.37123745819398,2.74783,1.65765798643749,1.9343584,0.4231112,1.17932698470215,0.806517193824591
Tapirus,0.374581939799331,2.72703,1.65137215672301,1.9216598,0.4165936,1.1773867017281,0.80339319432631
Tapirus,0.377926421404682,2.73926,1.65507099545609,1.9271639,0.4121121,1.17822887800124,0.80122380029972
Tapirus,0.381270903010033,2.72055,1.64940898506101,1.9198414,0.4052581,1.17710807279016,0.797871451602345
Tapirus,0.384615384615385,2.72415,1.65049992426537,1.9237746,0.4008825,1.17771049869823,0.79570900783742
Tapirus,0.387959866220736,2.71397,1.64741312365782,1.9232519,0.3956225,1.1776304929624,0.793085930997224
Tapirus,0.391304347826087,2.71563,1.64791686683522,1.9371069,0.3940157,1.17974568355049,0.792279432412778
Tapirus,0.394648829431438,2.71519,1.647783359547,1.9315172,0.3889255,1.17889369491097,0.789708122007463
Tapirus,0.397993311036789,2.71222,1.64688190226258,1.9402106,0.3865856,1.18021795726928,0.788517648722513
Tapirus,0.40133779264214,2.70998,1.64620168873683,1.9456659,0.3827327,1.18104669017966,0.786545575309328
Tapirus,0.404682274247492,2.70598,1.64498632213159,1.9531704,0.3808078,1.18218388106114,0.785554749699601
Tapirus,0.408026755852843,2.71236,1.64692440627978,1.9568829,0.3786901,1.18274524181305,0.78446033290849
Tapirus,0.411371237458194,2.71397,1.64741312365782,1.9644935,0.37677,1.1838935351953,0.783464060006606
Tapirus,0.414715719063545,2.70988,1.64617131550759,1.9755012,0.3745539,1.18554849749027,0.782309458067489
Tapirus,0.418060200668896,2.71304,1.64713083876175,1.9821436,0.3747559,1.18654381166201,0.782414913224414
Tapirus,0.421404682274247,2.70846,1.64573995515695,1.9910193,0.3747916,1.187869872091,0.782433546162967
Tapirus,0.424749163879599,2.71728,1.64841742286352,2.0104451,0.3731212,1.19075675679516,0.781560282807844
Tapirus,0.42809364548495,2.71996,1.64923012342123,2.0161126,0.3727877,1.1915950651168,0.78138558235897
Tapirus,0.431438127090301,2.73209,1.6529035059555,2.0379068,0.3734817,1.19480238159919,0.781748995253175
Tapirus,0.434782608695652,2.73409,1.65350839126991,2.0549319,0.3740652,1.1972900090971,0.782054153133843
Tapirus,0.438127090301003,2.73999,1.65529151511146,2.0626034,0.3753433,1.19840588301401,0.782721326430613
Tapirus,0.441471571906354,2.74881,1.65795355785378,2.0804016,0.3760118,1.20098281970018,0.783069607655554
Tapirus,0.444816053511706,2.76785,1.66368566742639,2.1051544,0.3793037,1.20453934001049,0.784777909642894
Tapirus,0.448160535117057,2.76469,1.66273569757794,2.1008284,0.379608,1.20392004368703,0.784935261197062
Tapirus,0.451505016722408,2.77273,1.66515164474591,2.1186053,0.3806283,1.20645885015303,0.785462162304348
Tapirus,0.454849498327759,2.77974,1.6672552294115,2.1266843,0.3816801,1.20760737386603,0.786004222882211
Tapirus,0.45819397993311,2.76932,1.6641273989692,2.1285062,0.3829501,1.20786592580729,0.786657245018297
Tapirus,0.461538461538462,2.77589,1.66610023708059,2.1337904,0.3848118,1.20861488671036,0.787611584399094
Tapirus,0.464882943143813,2.79241,1.6710505677567,2.14069,0.3890203,1.20959071671803,0.789756240148286
Tapirus,0.468227424749164,2.79952,1.67317661948761,2.1427774,0.3915805,1.20988547879473,0.791052421224374
Tapirus,0.471571906354515,2.79728,1.67250710013441,2.1493997,0.3945833,1.21081919169212,0.792564608282621
Tapirus,0.474916387959866,2.81716,1.67843975167416,2.1575875,0.3970741,1.21197065443073,0.793812420823673
Tapirus,0.478260869565217,2.80932,1.67610262215653,2.1530889,0.399354,1.21133841595568,0.794949443566441
Tapirus,0.481605351170569,2.81429,1.67758457312888,2.1517381,0.4005857,1.21114837955793,0.79556168784309
Tapirus,0.48494983277592,2.82374,1.68039876219902,2.1502265,0.403473,1.21093561500453,0.796991371078851
Tapirus,0.488294314381271,2.83402,1.68345478109749,2.1568535,0.4052579,1.21186756475648,0.797871353162413
Tapirus,0.491638795986622,2.83986,1.68518841676532,2.153576,0.4076276,1.21140692135869,0.799035170033828
Tapirus,0.494983277591973,2.83528,1.68382896993727,2.1357214,0.4088319,1.20888823171084,0.799624687142455
Tapirus,0.498327759197324,2.83689,1.68430697914602,2.1259039,0.4110239,1.20749657386307,0.800694359146256
Tapirus,0.501672240802676,2.84069,1.68543466203825,2.1181102,0.4121059,1.20638835918789,0.801220786789811
Tapirus,0.505016722408027,2.8347,1.68365673461071,2.1049595,0.4130367,1.20451145929204,0.801672821978738
Tapirus,0.508361204013378,2.83392,1.68342508000802,2.1055945,0.4160353,1.2046022898123,0.803123891094459
Tapirus,0.511705685618729,2.85204,1.68879838938815,2.105009,0.4187468,1.2045185405199,0.804429290078877
Tapirus,0.51505016722408,2.86422,1.69240066178196,2.1018355,0.4211291,1.2040643022535,0.805570980562049
Tapirus,0.518394648829431,2.85833,1.69065963458054,2.0936054,0.4210738,1.20288388709647,0.805544533642887
Tapirus,0.521739130434783,2.86359,1.69221452540746,2.0932645,0.4230466,1.20283491796428,0.806486407595107
Tapirus,0.525083612040134,2.87168,1.69460319839188,2.0851463,0.4260878,1.20166699483575,0.807931935165653
Tapirus,0.528428093645485,2.88347,1.69807832563754,2.0699368,0.4275907,1.19946967169157,0.808643430614576
Tapirus,0.531772575250836,2.88722,1.69918215621516,2.0561237,0.4279671,1.19746356959273,0.808821330276301
Tapirus,0.535117056856187,2.88761,1.69929691343214,2.0432923,0.4284638,1.19559096542347,0.809055908369205
Tapirus,0.538461538461538,2.86578,1.69286148281541,2.0125216,0.4274637,1.1910641078004,0.808583379521247
Tapirus,0.54180602006689,2.87416,1.69533477519928,2.0055267,0.4291739,1.19002781390759,0.809390915603585
Tapirus,0.545150501672241,2.88035,1.69715939145385,1.9911309,0.4286182,1.1878865172701,0.809128785794968
Tapirus,0.548494983277592,2.87119,1.69445861560559,1.9679789,0.4270874,1.18441830150402,0.808405370007446
Tapirus,0.551839464882943,2.88542,1.69865240705684,1.956573,0.4292003,1.18269841293541,0.809403362438821
Tapirus,0.555183946488294,2.87899,1.69675867464999,1.9386859,0.4289608,1.17998602254366,0.809290424095627
Tapirus,0.558528428093645,2.88464,1.69842279777445,1.9253901,0.4306446,1.17795766804726,0.810083434752887
Tapirus,0.561872909698997,2.87704,1.69618395228819,1.9084722,0.4335625,1.17536149625979,0.811452173683599
Tapirus,0.565217391304348,2.86169,1.69165303771193,1.8855015,0.432863,1.17180870672509,0.811124680800225
Tapirus,0.568561872909699,2.85692,1.69024258613963,1.8599498,0.4325778,1.16781837858524,0.810991041555428
Tapirus,0.57190635451505,2.86052,1.69130718676413,1.850259,0.4330121,1.16629424153383,0.811194519913011
Tapirus,0.575250836120401,2.85433,1.689476250203,1.83266,0.4314555,1.16351095101274,0.810464510770728
Tapirus,0.578595317725752,2.8499,1.68816468390972,1.821235,0.4334661,1.16169333309329,0.811407064551337
Tapirus,0.581939799331104,2.85497,1.68966564739892,1.808001,0.432961,1.15957719750358,0.811170586474135
Tapirus,0.585284280936455,2.85994,1.69113571306386,1.7989971,0.4327531,1.15813081111826,0.811073191592979
Tapirus,0.588628762541806,2.83904,1.6849451029633,1.7821766,0.4309299,1.15541415628168,0.81021757053936
Tapirus,0.591973244147157,2.83411,1.68348151162999,1.7626218,0.4308585,1.1522316071331,0.810184007580945
Tapirus,0.595317725752508,2.8231,1.68020832041744,1.7474989,0.430007,1.14975214310822,0.809783421575448
Tapirus,0.59866220735786,2.80649,1.67525818905624,1.722578,0.4279773,1.14563091357455,0.808826149515814
Tapirus,0.602006688963211,2.81,1.67630546142402,1.711458,0.426841,1.14377753278985,0.808288746224759
Tapirus,0.605351170568562,2.80673,1.6753298182746,1.6972114,0.4272274,1.14138979444214,0.80847161104039
Tapirus,0.608695652173913,2.81151,1.67675579617307,1.6903289,0.4266772,1.14023089497079,0.808211189972123
Tapirus,0.612040133779264,2.80021,1.67338280139363,1.6705957,0.4253795,1.13688841186449,0.807595962587075
Tapirus,0.615384615384615,2.79231,1.67102064619202,1.6538462,0.4252507,1.13402800571097,0.80753482296181
Tapirus,0.618729096989967,2.80961,1.67618913014015,1.6530086,0.4239803,1.13388439466819,0.806931035870491
Tapirus,0.622073578595318,2.79991,1.67329316020834,1.6454937,0.4262678,1.13259347680346,0.808017248988077
Tapirus,0.625418060200669,2.80922,1.67607279078207,1.6435049,0.4279219,1.13225109877641,0.808799973393869
Tapirus,0.62876254180602,2.81229,1.67698837205271,1.6409487,0.4274173,1.13181058444169,0.808561436256769
Tapirus,0.632107023411371,2.81214,1.6769436484271,1.6360819,0.4275774,1.13097045570162,0.808637142426434
Tapirus,0.635451505016722,2.80191,1.67389067743386,1.6273532,0.4270793,1.12945896138974,0.808401536992196
Tapirus,0.638795986622074,2.79938,1.67313478237708,1.6113938,0.4254226,1.12667957706196,0.807616418476194
Tapirus,0.642140468227425,2.79095,1.67061365970712,1.5952681,0.4235146,1.12385018190951,0.806709361261047
