Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Mesohippus,0.144654088050314,0.75717,0.870155158578055,0.1102655,0.0212858,0.576248639146506,0.381964054178003
Mesohippus,0.150943396226415,0.74578,0.863585548744304,0.1070654,0.0208125,0.572021412380874,0.379822827727001
Mesohippus,0.157232704402516,0.73101,0.854991228025177,0.1032857,0.0199522,0.566904689191734,0.375835411608781
Mesohippus,0.163522012578616,0.71877,0.847803043165097,0.1004234,0.0193901,0.562935620720905,0.37315993797281
Mesohippus,0.169811320754717,0.70555,0.839970237567975,0.0972383,0.0186861,0.558417910678457,0.369725723246738
Mesohippus,0.176100628930818,0.6943,0.833246662159531,0.0940817,0.0182533,0.553829760310599,0.367566013332229
Mesohippus,0.182389937106918,0.68557,0.82799154585056,0.0921086,0.0179331,0.550902883238832,0.365943335747064
Mesohippus,0.188679245283019,0.68473,0.827484138820799,0.0901175,0.0183442,0.54790124060564,0.368022773695967
Mesohippus,0.19496855345912,0.68318,0.826547034354367,0.0881581,0.0186436,0.544898428515901,0.369515316004687
Mesohippus,0.20125786163522,0.67728,0.822970230324281,0.0854641,0.0186753,0.540687003907315,0.369672289095837
Mesohippus,0.207547169811321,0.66884,0.817826387444181,0.0838729,0.0182514,0.538152565343724,0.367556447901767
Mesohippus,0.213836477987421,0.66616,0.816186253253508,0.0816105,0.0185206,0.534486216124073,0.368904338717193
Mesohippus,0.220125786163522,0.66138,0.813252728246269,0.0781432,0.0185365,0.528716419681968,0.368983489656866
Mesohippus,0.226415094339623,0.66166,0.813424858238301,0.0774604,0.0186834,0.52755766069132,0.369712366880941
Mesohippus,0.232704402515723,0.65407,0.808745942802806,0.0748315,0.018264,0.523023391699976,0.367619867869256
Mesohippus,0.238993710691824,0.64943,0.805872198304421,0.0727516,0.0181905,0.519350599484497,0.367249454314031
Mesohippus,0.245283018867925,0.64324,0.802022443576238,0.0700292,0.0180869,0.514422305276452,0.366725436657731
Mesohippus,0.251572327044025,0.63747,0.798417184183807,0.0677835,0.0179487,0.510247631512192,0.366022893307218
Mesohippus,0.257861635220126,0.63677,0.797978696457493,0.0665631,0.0181353,0.507935287027844,0.366970527406456
Mesohippus,0.264150943396226,0.63437,0.796473477273412,0.0650079,0.0182029,0.504942044578969,0.367312024468698
Mesohippus,0.270440251572327,0.6303,0.793914353063352,0.0628964,0.0183471,0.500790921350406,0.368037317840421
Mesohippus,0.276729559748428,0.63156,0.794707493358405,0.061775,0.0187218,0.498543649475882,0.36990218813752
Mesohippus,0.283018867924528,0.63226,0.795147785006033,0.0609055,0.0190566,0.496780028680529,0.371544942941291
Mesohippus,0.289308176100629,0.62678,0.79169438547965,0.0600905,0.0185845,0.495109722205843,0.369222127409982
Mesohippus,0.29559748427673,0.62551,0.790891901589591,0.058081,0.0190776,0.490917508345343,0.371647259482151
Mesohippus,0.30188679245283,0.62087,0.78795304428627,0.0559712,0.0192755,0.486397298915113,0.372607346228554
Mesohippus,0.308176100628931,0.62959,0.793467075561425,0.0558976,0.0199263,0.486237321518049,0.375713383972515
Mesohippus,0.314465408805031,0.63663,0.797890969995275,0.0557661,0.0207804,0.485951098616933,0.379676288737315
Mesohippus,0.320754716981132,0.6362,0.797621464104371,0.0551712,0.0208197,0.484649877770236,0.379855673008156
Mesohippus,0.327044025157233,0.64211,0.80131766484959,0.055636,0.0213302,0.485667424378033,0.382163083042755
Mesohippus,0.333333333333333,0.64352,0.802196983290264,0.0550285,0.0215949,0.484336187297526,0.383343231308915
Mesohippus,0.339622641509434,0.64872,0.805431561338392,0.054545,0.0223793,0.483268776275428,0.386777876359075
Mesohippus,0.345911949685535,0.65027,0.806393204336445,0.0538957,0.0227406,0.48182411151227,0.388329586014183
Mesohippus,0.352201257861635,0.65041,0.80648000595179,0.0532688,0.0232903,0.48041684672812,0.390655344915092
Mesohippus,0.358490566037736,0.65196,0.807440400277321,0.0528736,0.0234917,0.479523306559247,0.391497156007217
Mesohippus,0.364779874213836,0.65139,0.807087355866761,0.052252,0.0235413,0.478107690544482,0.391703642799053
Mesohippus,0.371069182389937,0.64732,0.804561992639473,0.0517507,0.0236733,0.476956813423167,0.392251578935498
Mesohippus,0.377358490566038,0.64675,0.804207684618843,0.0513306,0.0240697,0.475985896994773,0.393883392059697
Mesohippus,0.383647798742138,0.65111,0.806913873966733,0.0509621,0.0245143,0.475129317351591,0.395689817200069
Mesohippus,0.389937106918239,0.65477,0.80917859586126,0.0502994,0.0250465,0.473577108063917,0.397820135999655
Mesohippus,0.39622641509434,0.65899,0.81178199043832,0.0500866,0.0259994,0.473075424707027,0.401551110612607
Mesohippus,0.40251572327044,0.66138,0.813252728246269,0.0497265,0.0271329,0.472222822985488,0.405857946399052
Mesohippus,0.408805031446541,0.65365,0.808486239833431,0.048411,0.0270786,0.469068223800874,0.405654736966911
Mesohippus,0.415094339622642,0.6431,0.801935159473632,0.0475948,0.0265562,0.467078499705102,0.403683949973495
