Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Pseudhipparion,0.593023255813954,1.30177,1.14095135742064,0.2362246,0.1996581,0.697158104720631,0.668454318688148
Pseudhipparion,0.598837209302326,1.29951,1.13996052563236,0.2363651,0.1997267,0.697261744301752,0.668511729405672
Pseudhipparion,0.604651162790698,1.29887,1.13967977958723,0.236835,0.1999048,0.697608029894715,0.668660710671137
Pseudhipparion,0.61046511627907,1.2958,1.13833211322531,0.2368902,0.1988921,0.697648674856409,0.667812253161885
Pseudhipparion,0.616279069767442,1.29838,1.13946478664327,0.2377453,0.2006296,0.698277398158688,0.66926598343936
Pseudhipparion,0.622093023255814,1.30484,1.14229593363541,0.2386486,0.2000381,0.698939721732943,0.668772151458504
Pseudhipparion,0.627906976744186,1.30597,1.14279044448228,0.2386081,0.1999627,0.69891006635223,0.668709122778813
Pseudhipparion,0.633720930232558,1.30258,1.14130626914952,0.2386029,0.1984704,0.698906258474326,0.66745798995153
Pseudhipparion,0.63953488372093,1.29903,1.13974997258171,0.2386082,0.1977609,0.698910139580041,0.666860674670581
Pseudhipparion,0.645348837209302,1.30048,1.14038589959715,0.2392965,0.1997533,0.699413622214306,0.668533986725249
Pseudhipparion,0.651162790697674,1.29387,1.13748406582246,0.2388807,0.1978439,0.699109599932832,0.666930633806647
Pseudhipparion,0.656976744186046,1.29564,1.13826183279595,0.2392076,0.1969306,0.699348654135815,0.66615961556642
Pseudhipparion,0.662790697674419,1.30355,1.14173114173171,0.2403052,0.1965586,0.700149514772536,0.665844800203597
Pseudhipparion,0.668604651162791,1.29903,1.13974997258171,0.2412877,0.1958636,0.700864069345868,0.665255437794816
Pseudhipparion,0.674418604651163,1.29048,1.13599295772465,0.2411451,0.1955038,0.700760494470643,0.66494970976375
Pseudhipparion,0.680232558139535,1.28371,1.1330092673937,0.241157,0.1954911,0.700769139572255,0.664938910655191
Pseudhipparion,0.686046511627907,1.27758,1.13030084490812,0.2411425,0.1942388,0.700758605582322,0.663871456892645
Pseudhipparion,0.691860465116279,1.27113,1.12744401191367,0.240863,0.1937925,0.700555460948729,0.663489785641227
